+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | hopfield_pooling                         |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 20                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.001                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 100                                      |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   152 | Total Reward:   0.0|
| Episode: 392 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.300 | Steps: 81422 | Total Reward: 487.0|
| Episode: 393 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.290 | Steps: 81618 | Total Reward: 488.0|
| Episode: 394 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.310 | Steps: 81858 | Total Reward: 490.0|
| Episode: 395 | Epsilon:  0.12 | Reward:   1.0 | Average Reward: 1.310 | Steps: 82051 | Total Reward: 491.0|
| Episode: 396 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 1.320 | Steps: 82282 | Total Reward: 493.0|
| Episode: 397 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 1.320 | Steps: 82437 | Total Reward: 493.0|
| Episode: 398 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.320 | Steps: 82618 | Total Reward: 493.0|
| Episode: 399 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.300 | Steps: 82900 | Total Reward: 495.0|
| Episode: 400 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.310 | Steps: 83180 | Total Reward: 498.0|
| Episode: 401 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.290 | Steps: 83416 | Total Reward: 500.0|
| Episode: 402 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 83610 | Total Reward: 501.0|
| Episode: 403 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 83802 | Total Reward: 502.0|
| Episode: 404 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 83986 | Total Reward: 503.0|
| Episode: 405 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.240 | Steps: 84216 | Total Reward: 505.0|
| Episode: 406 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.250 | Steps: 84408 | Total Reward: 506.0|
| Episode: 407 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.240 | Steps: 84603 | Total Reward: 507.0|
| Episode: 408 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.240 | Steps: 84799 | Total Reward: 508.0|
| Episode: 409 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.210 | Steps: 85083 | Total Reward: 511.0|
| Episode: 410 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.210 | Steps: 85271 | Total Reward: 512.0|
| Episode: 411 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 85462 | Total Reward: 513.0|
| Episode: 412 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.190 | Steps: 85616 | Total Reward: 513.0|
| Episode: 413 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.180 | Steps: 85804 | Total Reward: 514.0|
| Episode: 414 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.150 | Steps: 85960 | Total Reward: 514.0|
| Episode: 415 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.160 | Steps: 86152 | Total Reward: 515.0|
| Episode: 416 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.160 | Steps: 86412 | Total Reward: 517.0|
| Episode: 417 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.160 | Steps: 86563 | Total Reward: 517.0|
| Episode: 418 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.150 | Steps: 86714 | Total Reward: 517.0|
| Episode: 419 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.140 | Steps: 86976 | Total Reward: 519.0|
| Episode: 420 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.140 | Steps: 87170 | Total Reward: 520.0|
| Episode: 421 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 1.180 | Steps: 87538 | Total Reward: 525.0|
| Episode: 422 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.190 | Steps: 87735 | Total Reward: 526.0|
| Episode: 423 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.190 | Steps: 87887 | Total Reward: 526.0|
| Episode: 424 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.200 | Steps: 88115 | Total Reward: 528.0|
| Episode: 425 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.210 | Steps: 88347 | Total Reward: 530.0|
| Episode: 426 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.220 | Steps: 88554 | Total Reward: 531.0|
| Episode: 427 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.250 | Steps: 88875 | Total Reward: 534.0|
| Episode: 428 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.260 | Steps: 89108 | Total Reward: 536.0|
| Episode: 429 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.260 | Steps: 89299 | Total Reward: 537.0|
| Episode: 430 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.260 | Steps: 89494 | Total Reward: 538.0|
| Episode: 431 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.260 | Steps: 89680 | Total Reward: 539.0|
| Episode: 432 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.260 | Steps: 89841 | Total Reward: 539.0|
| Episode: 433 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.230 | Steps: 89996 | Total Reward: 539.0|
| Episode: 434 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.230 | Steps: 90156 | Total Reward: 539.0|
| Episode: 435 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.230 | Steps: 90426 | Total Reward: 540.0|
| Episode: 436 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.230 | Steps: 90709 | Total Reward: 542.0|
| Episode: 437 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.240 | Steps: 90982 | Total Reward: 545.0|
| Episode: 438 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.210 | Steps: 91133 | Total Reward: 545.0|
| Episode: 439 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.210 | Steps: 91360 | Total Reward: 547.0|
| Episode: 440 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 91553 | Total Reward: 548.0|
| Episode: 441 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.190 | Steps: 91741 | Total Reward: 548.0|
| Episode: 442 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 91931 | Total Reward: 549.0|
| Episode: 443 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 92121 | Total Reward: 550.0|
| Episode: 444 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.230 | Steps: 92393 | Total Reward: 553.0|
| Episode: 445 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.210 | Steps: 92544 | Total Reward: 553.0|
| Episode: 446 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.210 | Steps: 92779 | Total Reward: 555.0|
| Episode: 447 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.210 | Steps: 92929 | Total Reward: 555.0|
| Episode: 448 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.220 | Steps: 93168 | Total Reward: 557.0|
| Episode: 449 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.210 | Steps: 93379 | Total Reward: 558.0|
| Episode: 450 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.210 | Steps: 93569 | Total Reward: 559.0|
| Episode: 451 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.200 | Steps: 93720 | Total Reward: 559.0|
| Episode: 452 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.190 | Steps: 93873 | Total Reward: 559.0|
| Episode: 453 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.190 | Steps: 94066 | Total Reward: 560.0|
| Episode: 454 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.190 | Steps: 94341 | Total Reward: 562.0|
| Episode: 455 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.200 | Steps: 94569 | Total Reward: 564.0|
| Episode: 456 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 94775 | Total Reward: 565.0|
| Episode: 457 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.220 | Steps: 95051 | Total Reward: 568.0|
| Episode: 458 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.220 | Steps: 95242 | Total Reward: 569.0|
| Episode: 459 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.230 | Steps: 95510 | Total Reward: 572.0|
| Episode: 460 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.230 | Steps: 95703 | Total Reward: 573.0|
| Episode: 461 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.250 | Steps: 95940 | Total Reward: 575.0|
| Episode: 462 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.270 | Steps: 96168 | Total Reward: 577.0|
| Episode: 463 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.270 | Steps: 96363 | Total Reward: 578.0|
| Episode: 464 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.260 | Steps: 96556 | Total Reward: 579.0|
| Episode: 465 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 1.210 | Steps: 96835 | Total Reward: 582.0|
| Episode: 466 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 97028 | Total Reward: 583.0|
| Episode: 467 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.190 | Steps: 97183 | Total Reward: 583.0|
| Episode: 468 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.200 | Steps: 97385 | Total Reward: 584.0|
| Episode: 469 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.210 | Steps: 97575 | Total Reward: 585.0|
| Episode: 470 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.180 | Steps: 97735 | Total Reward: 585.0|
| Episode: 471 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.180 | Steps: 97976 | Total Reward: 587.0|
| Episode: 472 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.180 | Steps: 98168 | Total Reward: 588.0|
| Episode: 473 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.200 | Steps: 98401 | Total Reward: 590.0|
| Episode: 474 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 1.240 | Steps: 98707 | Total Reward: 594.0|
| Episode: 475 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.240 | Steps: 98939 | Total Reward: 596.0|
| Episode: 476 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.230 | Steps: 99085 | Total Reward: 596.0|
| Episode: 477 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.240 | Steps: 99317 | Total Reward: 598.0|
| Episode: 478 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.250 | Steps: 99507 | Total Reward: 599.0|
| Episode: 479 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.250 | Steps: 99657 | Total Reward: 599.0|
| Episode: 480 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.260 | Steps: 99855 | Total Reward: 600.0|
| Episode: 481 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.280 | Steps: 100090 | Total Reward: 602.0|
| Episode: 482 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.270 | Steps: 100240 | Total Reward: 602.0|
| Episode: 483 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.250 | Steps: 100471 | Total Reward: 604.0|
| Episode: 484 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.240 | Steps: 100626 | Total Reward: 604.0|
| Episode: 485 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.250 | Steps: 100858 | Total Reward: 606.0|
| Episode: 486 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.260 | Steps: 101180 | Total Reward: 608.0|
| Episode: 487 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.270 | Steps: 101369 | Total Reward: 609.0|
| Episode: 488 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.270 | Steps: 101555 | Total Reward: 610.0|
| Episode: 489 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 1.290 | Steps: 101882 | Total Reward: 614.0|
| Episode: 490 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.300 | Steps: 102119 | Total Reward: 616.0|
| Episode: 491 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.310 | Steps: 102401 | Total Reward: 618.0|
| Episode: 492 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.320 | Steps: 102593 | Total Reward: 619.0|
| Episode: 493 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.320 | Steps: 102784 | Total Reward: 620.0|
| Episode: 494 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.310 | Steps: 102968 | Total Reward: 621.0|
| Episode: 495 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.310 | Steps: 103155 | Total Reward: 622.0|
| Episode: 496 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.300 | Steps: 103342 | Total Reward: 623.0|
| Episode: 497 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.300 | Steps: 103499 | Total Reward: 623.0|
| Episode: 498 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.310 | Steps: 103686 | Total Reward: 624.0|
| Episode: 499 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.310 | Steps: 103914 | Total Reward: 626.0|
| Episode: 500 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.290 | Steps: 104117 | Total Reward: 627.0|
| Episode: 501 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 1.270 | Steps: 104268 | Total Reward: 627.0|
| Episode: 502 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.280 | Steps: 104488 | Total Reward: 629.0|
| Episode: 503 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 104674 | Total Reward: 630.0|
| Episode: 504 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 104865 | Total Reward: 631.0|
| Episode: 505 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.270 | Steps: 105052 | Total Reward: 632.0|
| Episode: 506 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 1.280 | Steps: 105286 | Total Reward: 634.0|
| Episode: 507 | Epsilon:  0.11 | Reward:   1.0 | Average Reward: 1.280 | Steps: 105477 | Total Reward: 635.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 105689 | Total Reward: 636.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 105879 | Total Reward: 637.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 106077 | Total Reward: 638.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.270 | Steps: 106313 | Total Reward: 640.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.270 | Steps: 106477 | Total Reward: 640.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.280 | Steps: 106715 | Total Reward: 642.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 106910 | Total Reward: 643.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 107064 | Total Reward: 643.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.270 | Steps: 107256 | Total Reward: 644.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 107553 | Total Reward: 645.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 107787 | Total Reward: 646.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 107977 | Total Reward: 647.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 108179 | Total Reward: 648.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.250 | Steps: 108415 | Total Reward: 650.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 108566 | Total Reward: 650.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.250 | Steps: 108759 | Total Reward: 651.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 108949 | Total Reward: 652.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.230 | Steps: 109135 | Total Reward: 653.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.250 | Steps: 109399 | Total Reward: 656.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.240 | Steps: 109636 | Total Reward: 658.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.220 | Steps: 109783 | Total Reward: 658.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.210 | Steps: 109936 | Total Reward: 658.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.200 | Steps: 110092 | Total Reward: 658.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.200 | Steps: 110286 | Total Reward: 659.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.210 | Steps: 110481 | Total Reward: 660.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.220 | Steps: 110668 | Total Reward: 661.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.250 | Steps: 110946 | Total Reward: 664.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.250 | Steps: 111135 | Total Reward: 665.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 111329 | Total Reward: 666.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.220 | Steps: 111523 | Total Reward: 667.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.230 | Steps: 111719 | Total Reward: 668.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.210 | Steps: 111879 | Total Reward: 668.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.210 | Steps: 112086 | Total Reward: 669.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.220 | Steps: 112283 | Total Reward: 670.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.240 | Steps: 112572 | Total Reward: 673.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.250 | Steps: 112802 | Total Reward: 675.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.240 | Steps: 113027 | Total Reward: 677.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.270 | Steps: 113302 | Total Reward: 680.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.270 | Steps: 113542 | Total Reward: 682.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.270 | Steps: 113688 | Total Reward: 682.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 113878 | Total Reward: 683.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.280 | Steps: 114156 | Total Reward: 686.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.270 | Steps: 114314 | Total Reward: 686.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.290 | Steps: 114544 | Total Reward: 688.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.290 | Steps: 114800 | Total Reward: 688.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 114994 | Total Reward: 689.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 115189 | Total Reward: 690.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.280 | Steps: 115417 | Total Reward: 692.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.300 | Steps: 115692 | Total Reward: 695.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.310 | Steps: 116061 | Total Reward: 699.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.310 | Steps: 116251 | Total Reward: 700.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 116441 | Total Reward: 701.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 116633 | Total Reward: 702.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 116817 | Total Reward: 703.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.290 | Steps: 117089 | Total Reward: 706.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 117368 | Total Reward: 707.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 117517 | Total Reward: 707.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 117707 | Total Reward: 708.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.270 | Steps: 117941 | Total Reward: 710.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.290 | Steps: 118169 | Total Reward: 712.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 118321 | Total Reward: 712.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 118510 | Total Reward: 713.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 118746 | Total Reward: 715.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 118979 | Total Reward: 717.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.300 | Steps: 119174 | Total Reward: 718.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 119324 | Total Reward: 718.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 119481 | Total Reward: 718.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.230 | Steps: 119673 | Total Reward: 719.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.230 | Steps: 119826 | Total Reward: 719.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.230 | Steps: 120055 | Total Reward: 721.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.230 | Steps: 120245 | Total Reward: 722.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 120500 | Total Reward: 723.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 120690 | Total Reward: 724.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.230 | Steps: 120883 | Total Reward: 725.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 121090 | Total Reward: 726.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.250 | Steps: 121357 | Total Reward: 729.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.270 | Steps: 121586 | Total Reward: 731.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.280 | Steps: 121870 | Total Reward: 734.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.270 | Steps: 122059 | Total Reward: 735.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.280 | Steps: 122291 | Total Reward: 737.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.300 | Steps: 122564 | Total Reward: 740.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.260 | Steps: 122719 | Total Reward: 740.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.260 | Steps: 122950 | Total Reward: 742.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.250 | Steps: 123145 | Total Reward: 743.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 123299 | Total Reward: 743.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.240 | Steps: 123488 | Total Reward: 744.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.230 | Steps: 123647 | Total Reward: 744.0|
