+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 5000             |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   2.0 | Average Reward: 2.000 | Steps:    57 | Total Reward:   2.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 21225 | Total Reward: 651.0|
| Episode: 402 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 21282 | Total Reward: 653.0|
| Episode: 403 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 21344 | Total Reward: 655.0|
| Episode: 404 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.660 | Steps: 21437 | Total Reward: 660.0|
| Episode: 405 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 21509 | Total Reward: 663.0|
| Episode: 406 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 21558 | Total Reward: 664.0|
| Episode: 407 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 21600 | Total Reward: 665.0|
| Episode: 408 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 21654 | Total Reward: 667.0|
| Episode: 409 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 21703 | Total Reward: 668.0|
| Episode: 410 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 21751 | Total Reward: 669.0|
| Episode: 411 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 21826 | Total Reward: 672.0|
| Episode: 412 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 21857 | Total Reward: 672.0|
| Episode: 413 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 21895 | Total Reward: 673.0|
| Episode: 414 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 21943 | Total Reward: 674.0|
| Episode: 415 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 22000 | Total Reward: 676.0|
| Episode: 416 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 22058 | Total Reward: 678.0|
| Episode: 417 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 22119 | Total Reward: 680.0|
| Episode: 418 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 22152 | Total Reward: 680.0|
| Episode: 419 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 22220 | Total Reward: 683.0|
| Episode: 420 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 22295 | Total Reward: 686.0|
| Episode: 421 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 22370 | Total Reward: 689.0|
| Episode: 422 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 22432 | Total Reward: 691.0|
| Episode: 423 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 22505 | Total Reward: 694.0|
| Episode: 424 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 22560 | Total Reward: 696.0|
| Episode: 425 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 22609 | Total Reward: 697.0|
| Episode: 426 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 22658 | Total Reward: 698.0|
| Episode: 427 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 22724 | Total Reward: 701.0|
| Episode: 428 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 22771 | Total Reward: 702.0|
| Episode: 429 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 22839 | Total Reward: 705.0|
| Episode: 430 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 22889 | Total Reward: 706.0|
| Episode: 431 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 22922 | Total Reward: 706.0|
| Episode: 432 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 22966 | Total Reward: 707.0|
| Episode: 433 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 23046 | Total Reward: 711.0|
| Episode: 434 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.800 | Steps: 23127 | Total Reward: 715.0|
| Episode: 435 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 23191 | Total Reward: 717.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 23255 | Total Reward: 719.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 23296 | Total Reward: 720.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 23339 | Total Reward: 721.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 23387 | Total Reward: 722.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 23435 | Total Reward: 723.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 23480 | Total Reward: 724.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 23528 | Total Reward: 725.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 23559 | Total Reward: 725.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 23590 | Total Reward: 725.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 23622 | Total Reward: 725.0|
| Episode: 446 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 23688 | Total Reward: 727.0|
| Episode: 447 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 23751 | Total Reward: 729.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 23781 | Total Reward: 729.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 23837 | Total Reward: 731.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 23894 | Total Reward: 733.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 23942 | Total Reward: 734.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 23974 | Total Reward: 734.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 24025 | Total Reward: 735.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 24066 | Total Reward: 736.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 24095 | Total Reward: 736.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.710 | Steps: 24186 | Total Reward: 740.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 24218 | Total Reward: 740.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 24263 | Total Reward: 741.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 24304 | Total Reward: 742.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 24357 | Total Reward: 744.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 24414 | Total Reward: 746.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 24491 | Total Reward: 749.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 24533 | Total Reward: 750.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 24599 | Total Reward: 752.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 24654 | Total Reward: 754.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 24684 | Total Reward: 754.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 24740 | Total Reward: 756.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 24784 | Total Reward: 757.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 24843 | Total Reward: 759.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 24916 | Total Reward: 762.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 24965 | Total Reward: 763.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 25020 | Total Reward: 765.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 25074 | Total Reward: 767.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 25120 | Total Reward: 768.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 25161 | Total Reward: 769.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 25223 | Total Reward: 771.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 25271 | Total Reward: 772.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.720 | Steps: 25359 | Total Reward: 776.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 25422 | Total Reward: 778.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 25451 | Total Reward: 778.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 25502 | Total Reward: 780.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.720 | Steps: 25594 | Total Reward: 784.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 25624 | Total Reward: 784.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 25675 | Total Reward: 786.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 25722 | Total Reward: 787.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 25761 | Total Reward: 788.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 25807 | Total Reward: 789.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 25855 | Total Reward: 790.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 25887 | Total Reward: 790.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 25942 | Total Reward: 792.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 25997 | Total Reward: 794.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 26054 | Total Reward: 796.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 26084 | Total Reward: 796.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 26155 | Total Reward: 799.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 26196 | Total Reward: 800.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 26267 | Total Reward: 803.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 26300 | Total Reward: 803.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 26332 | Total Reward: 803.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.610 | Steps: 26426 | Total Reward: 808.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 26515 | Total Reward: 812.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 26589 | Total Reward: 815.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 26646 | Total Reward: 817.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.660 | Steps: 26731 | Total Reward: 821.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 26793 | Total Reward: 823.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 26857 | Total Reward: 825.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 26923 | Total Reward: 828.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 26979 | Total Reward: 830.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 27009 | Total Reward: 830.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 27041 | Total Reward: 830.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 27080 | Total Reward: 831.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 27151 | Total Reward: 834.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 27182 | Total Reward: 834.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 27232 | Total Reward: 836.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 27265 | Total Reward: 836.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 27337 | Total Reward: 839.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.650 | Steps: 27423 | Total Reward: 843.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 27488 | Total Reward: 846.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 27531 | Total Reward: 847.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 27598 | Total Reward: 850.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 27671 | Total Reward: 853.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 27701 | Total Reward: 853.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 27744 | Total Reward: 854.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 27774 | Total Reward: 854.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 27836 | Total Reward: 856.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 27875 | Total Reward: 857.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 27923 | Total Reward: 858.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 27955 | Total Reward: 858.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 28010 | Total Reward: 860.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 28041 | Total Reward: 860.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 28102 | Total Reward: 862.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 28154 | Total Reward: 864.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 28196 | Total Reward: 865.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 28229 | Total Reward: 865.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 28271 | Total Reward: 866.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 28312 | Total Reward: 867.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.510 | Steps: 28378 | Total Reward: 870.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.530 | Steps: 28450 | Total Reward: 873.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 28513 | Total Reward: 875.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 28587 | Total Reward: 878.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 28634 | Total Reward: 879.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.580 | Steps: 28710 | Total Reward: 882.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 28783 | Total Reward: 885.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 28825 | Total Reward: 886.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 28856 | Total Reward: 886.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 28913 | Total Reward: 888.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 28994 | Total Reward: 891.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 29057 | Total Reward: 893.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.690 | Steps: 29158 | Total Reward: 898.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 29205 | Total Reward: 899.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 29276 | Total Reward: 902.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 29333 | Total Reward: 904.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 29412 | Total Reward: 907.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 29471 | Total Reward: 909.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 29528 | Total Reward: 911.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 29592 | Total Reward: 913.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 29650 | Total Reward: 915.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 29681 | Total Reward: 915.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 29729 | Total Reward: 916.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 29800 | Total Reward: 919.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 29828 | Total Reward: 919.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 29860 | Total Reward: 919.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 29926 | Total Reward: 921.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 29982 | Total Reward: 923.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 30013 | Total Reward: 923.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 30064 | Total Reward: 925.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 30094 | Total Reward: 925.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.730 | Steps: 30184 | Total Reward: 929.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 30231 | Total Reward: 930.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 30304 | Total Reward: 933.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 30337 | Total Reward: 933.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 30369 | Total Reward: 933.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.720 | Steps: 30463 | Total Reward: 937.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 30508 | Total Reward: 938.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 30573 | Total Reward: 940.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 30622 | Total Reward: 941.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 30663 | Total Reward: 942.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 30708 | Total Reward: 943.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.720 | Steps: 30804 | Total Reward: 948.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 30836 | Total Reward: 948.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 30892 | Total Reward: 950.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 30938 | Total Reward: 951.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 30971 | Total Reward: 951.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 31046 | Total Reward: 954.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 31103 | Total Reward: 956.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 31145 | Total Reward: 957.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 31193 | Total Reward: 958.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 31262 | Total Reward: 961.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 31293 | Total Reward: 961.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 31358 | Total Reward: 964.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 31392 | Total Reward: 964.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 31423 | Total Reward: 964.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 31477 | Total Reward: 966.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.750 | Steps: 31576 | Total Reward: 971.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 31633 | Total Reward: 973.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 31666 | Total Reward: 973.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 31729 | Total Reward: 975.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 31787 | Total Reward: 977.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 31852 | Total Reward: 979.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 31884 | Total Reward: 979.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 31940 | Total Reward: 981.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 31971 | Total Reward: 981.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 32001 | Total Reward: 981.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 32078 | Total Reward: 984.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 32129 | Total Reward: 986.0|
| Episode: 605 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 32190 | Total Reward: 988.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 32218 | Total Reward: 988.0|
