+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | huber            |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.010            |
+------------------------------+------------------+
| Update Target Steps:         | 100              |
+------------------------------+------------------+
| Optimizer:                   | rmsprop          |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | yes              |
+------------------------------+------------------+
| Soft or Hard Update          | hard             |
+------------------------------+------------------+
| Polyak Factor                | None             |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    42 | Total Reward:   1.0|
| Episode: 1108 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 65264 | Total Reward: 2117.0|
| Episode: 1109 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 65323 | Total Reward: 2119.0|
| Episode: 1110 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.060 | Steps: 65397 | Total Reward: 2122.0|
| Episode: 1111 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 65455 | Total Reward: 2124.0|
| Episode: 1112 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 65504 | Total Reward: 2125.0|
| Episode: 1113 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 65579 | Total Reward: 2128.0|
| Episode: 1114 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 65652 | Total Reward: 2131.0|
| Episode: 1115 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 65710 | Total Reward: 2133.0|
| Episode: 1116 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 65781 | Total Reward: 2136.0|
| Episode: 1117 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 65857 | Total Reward: 2139.0|
| Episode: 1118 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 65915 | Total Reward: 2141.0|
| Episode: 1119 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 65948 | Total Reward: 2141.0|
| Episode: 1120 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 66004 | Total Reward: 2143.0|
| Episode: 1121 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 66053 | Total Reward: 2144.0|
| Episode: 1122 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 66108 | Total Reward: 2146.0|
| Episode: 1123 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 66183 | Total Reward: 2149.0|
| Episode: 1124 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.100 | Steps: 66260 | Total Reward: 2153.0|
| Episode: 1125 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 66316 | Total Reward: 2155.0|
| Episode: 1126 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 66349 | Total Reward: 2155.0|
| Episode: 1127 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 66424 | Total Reward: 2158.0|
| Episode: 1128 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 66496 | Total Reward: 2161.0|
| Episode: 1129 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 66545 | Total Reward: 2162.0|
| Episode: 1130 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 66619 | Total Reward: 2165.0|
| Episode: 1131 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 66650 | Total Reward: 2165.0|
| Episode: 1132 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.140 | Steps: 66739 | Total Reward: 2169.0|
| Episode: 1133 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.130 | Steps: 66811 | Total Reward: 2172.0|
| Episode: 1134 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 66886 | Total Reward: 2175.0|
| Episode: 1135 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 66920 | Total Reward: 2175.0|
| Episode: 1136 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.180 | Steps: 67010 | Total Reward: 2179.0|
| Episode: 1137 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.180 | Steps: 67087 | Total Reward: 2182.0|
| Episode: 1138 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.190 | Steps: 67160 | Total Reward: 2185.0|
| Episode: 1139 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.180 | Steps: 67216 | Total Reward: 2187.0|
| Episode: 1140 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.180 | Steps: 67276 | Total Reward: 2189.0|
| Episode: 1141 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 67353 | Total Reward: 2192.0|
| Episode: 1142 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.160 | Steps: 67425 | Total Reward: 2195.0|
| Episode: 1143 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.200 | Steps: 67514 | Total Reward: 2199.0|
| Episode: 1144 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.180 | Steps: 67545 | Total Reward: 2199.0|
| Episode: 1145 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.200 | Steps: 67618 | Total Reward: 2202.0|
| Episode: 1146 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.200 | Steps: 67674 | Total Reward: 2204.0|
| Episode: 1147 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.190 | Steps: 67733 | Total Reward: 2206.0|
| Episode: 1148 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.190 | Steps: 67764 | Total Reward: 2206.0|
| Episode: 1149 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.220 | Steps: 67839 | Total Reward: 2209.0|
| Episode: 1150 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.220 | Steps: 67870 | Total Reward: 2209.0|
| Episode: 1151 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.240 | Steps: 67945 | Total Reward: 2212.0|
| Episode: 1152 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.240 | Steps: 67979 | Total Reward: 2212.0|
| Episode: 1153 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.240 | Steps: 68037 | Total Reward: 2214.0|
| Episode: 1154 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.240 | Steps: 68094 | Total Reward: 2216.0|
| Episode: 1155 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.240 | Steps: 68152 | Total Reward: 2218.0|
| Episode: 1156 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.230 | Steps: 68211 | Total Reward: 2220.0|
| Episode: 1157 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.220 | Steps: 68269 | Total Reward: 2222.0|
| Episode: 1158 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.220 | Steps: 68344 | Total Reward: 2225.0|
| Episode: 1159 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.210 | Steps: 68409 | Total Reward: 2227.0|
| Episode: 1160 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.190 | Steps: 68442 | Total Reward: 2227.0|
| Episode: 1161 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.210 | Steps: 68535 | Total Reward: 2231.0|
| Episode: 1162 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.230 | Steps: 68624 | Total Reward: 2235.0|
| Episode: 1163 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.240 | Steps: 68698 | Total Reward: 2238.0|
| Episode: 1164 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.220 | Steps: 68731 | Total Reward: 2238.0|
| Episode: 1165 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.220 | Steps: 68790 | Total Reward: 2240.0|
| Episode: 1166 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 68821 | Total Reward: 2240.0|
| Episode: 1167 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.150 | Steps: 68852 | Total Reward: 2240.0|
| Episode: 1168 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 68885 | Total Reward: 2240.0|
| Episode: 1169 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 68942 | Total Reward: 2242.0|
| Episode: 1170 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 69000 | Total Reward: 2244.0|
| Episode: 1171 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 69058 | Total Reward: 2246.0|
| Episode: 1172 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.070 | Steps: 69106 | Total Reward: 2247.0|
| Episode: 1173 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 69138 | Total Reward: 2247.0|
| Episode: 1174 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 69203 | Total Reward: 2249.0|
| Episode: 1175 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 69279 | Total Reward: 2252.0|
| Episode: 1176 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 69353 | Total Reward: 2255.0|
| Episode: 1177 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 69385 | Total Reward: 2255.0|
| Episode: 1178 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 69418 | Total Reward: 2255.0|
| Episode: 1179 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 69492 | Total Reward: 2258.0|
| Episode: 1180 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 69522 | Total Reward: 2258.0|
| Episode: 1181 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 69575 | Total Reward: 2260.0|
| Episode: 1182 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 69648 | Total Reward: 2263.0|
| Episode: 1183 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 69682 | Total Reward: 2263.0|
| Episode: 1184 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.030 | Steps: 69779 | Total Reward: 2267.0|
| Episode: 1185 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 69837 | Total Reward: 2269.0|
| Episode: 1186 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 69896 | Total Reward: 2271.0|
| Episode: 1187 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.050 | Steps: 69988 | Total Reward: 2275.0|
| Episode: 1188 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 70046 | Total Reward: 2277.0|
| Episode: 1189 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 70078 | Total Reward: 2277.0|
| Episode: 1190 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 70153 | Total Reward: 2280.0|
| Episode: 1191 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 70211 | Total Reward: 2282.0|
| Episode: 1192 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 70281 | Total Reward: 2285.0|
| Episode: 1193 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 70338 | Total Reward: 2287.0|
| Episode: 1194 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.060 | Steps: 70427 | Total Reward: 2291.0|
| Episode: 1195 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 70458 | Total Reward: 2291.0|
| Episode: 1196 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.080 | Steps: 70543 | Total Reward: 2295.0|
| Episode: 1197 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 70593 | Total Reward: 2296.0|
| Episode: 1198 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.120 | Steps: 70666 | Total Reward: 2299.0|
| Episode: 1199 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 70739 | Total Reward: 2302.0|
| Episode: 1200 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 70810 | Total Reward: 2305.0|
| Episode: 1201 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 70842 | Total Reward: 2305.0|
| Episode: 1202 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 70915 | Total Reward: 2308.0|
| Episode: 1203 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 70949 | Total Reward: 2308.0|
| Episode: 1204 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.080 | Steps: 71058 | Total Reward: 2313.0|
| Episode: 1205 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.070 | Steps: 71101 | Total Reward: 2314.0|
| Episode: 1206 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 71176 | Total Reward: 2317.0|
| Episode: 1207 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.060 | Steps: 71251 | Total Reward: 2320.0|
| Episode: 1208 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 71284 | Total Reward: 2320.0|
| Episode: 1209 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 71353 | Total Reward: 2323.0|
| Episode: 1210 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 71383 | Total Reward: 2323.0|
| Episode: 1211 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 71448 | Total Reward: 2325.0|
| Episode: 1212 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 71505 | Total Reward: 2327.0|
| Episode: 1213 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 71536 | Total Reward: 2327.0|
| Episode: 1214 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 71566 | Total Reward: 2327.0|
| Episode: 1215 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 71626 | Total Reward: 2329.0|
| Episode: 1216 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 71658 | Total Reward: 2329.0|
| Episode: 1217 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 71705 | Total Reward: 2330.0|
| Episode: 1218 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 71780 | Total Reward: 2333.0|
| Episode: 1219 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 71853 | Total Reward: 2336.0|
| Episode: 1220 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 71933 | Total Reward: 2339.0|
| Episode: 1221 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 71990 | Total Reward: 2341.0|
| Episode: 1222 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.960 | Steps: 72039 | Total Reward: 2342.0|
| Episode: 1223 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 72112 | Total Reward: 2345.0|
| Episode: 1224 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 72169 | Total Reward: 2347.0|
| Episode: 1225 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 72262 | Total Reward: 2351.0|
| Episode: 1226 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 72319 | Total Reward: 2353.0|
| Episode: 1227 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 72385 | Total Reward: 2355.0|
| Episode: 1228 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 72443 | Total Reward: 2357.0|
| Episode: 1229 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 72536 | Total Reward: 2361.0|
| Episode: 1230 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 72594 | Total Reward: 2363.0|
| Episode: 1231 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 72627 | Total Reward: 2363.0|
| Episode: 1232 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 72659 | Total Reward: 2363.0|
| Episode: 1233 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 72733 | Total Reward: 2366.0|
| Episode: 1234 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 72774 | Total Reward: 2367.0|
| Episode: 1235 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 72833 | Total Reward: 2369.0|
| Episode: 1236 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 72900 | Total Reward: 2372.0|
| Episode: 1237 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 72990 | Total Reward: 2376.0|
| Episode: 1238 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 73049 | Total Reward: 2378.0|
| Episode: 1239 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 73108 | Total Reward: 2380.0|
| Episode: 1240 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 73154 | Total Reward: 2381.0|
| Episode: 1241 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 73212 | Total Reward: 2383.0|
| Episode: 1242 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 73270 | Total Reward: 2385.0|
| Episode: 1243 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 73343 | Total Reward: 2388.0|
| Episode: 1244 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 73375 | Total Reward: 2388.0|
| Episode: 1245 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.900 | Steps: 73458 | Total Reward: 2392.0|
| Episode: 1246 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 1.960 | Steps: 73605 | Total Reward: 2400.0|
| Episode: 1247 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 73638 | Total Reward: 2400.0|
| Episode: 1248 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 73694 | Total Reward: 2402.0|
| Episode: 1249 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.940 | Steps: 73743 | Total Reward: 2403.0|
| Episode: 1250 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 73802 | Total Reward: 2405.0|
| Episode: 1251 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 73867 | Total Reward: 2407.0|
| Episode: 1252 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 73901 | Total Reward: 2407.0|
| Episode: 1253 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 73991 | Total Reward: 2411.0|
| Episode: 1254 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 74050 | Total Reward: 2413.0|
| Episode: 1255 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 74084 | Total Reward: 2413.0|
| Episode: 1256 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 74116 | Total Reward: 2413.0|
| Episode: 1257 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 74174 | Total Reward: 2415.0|
| Episode: 1258 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 74232 | Total Reward: 2417.0|
| Episode: 1259 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 74313 | Total Reward: 2420.0|
| Episode: 1260 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.940 | Steps: 74362 | Total Reward: 2421.0|
| Episode: 1261 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 74394 | Total Reward: 2421.0|
| Episode: 1262 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 74450 | Total Reward: 2423.0|
| Episode: 1263 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 74496 | Total Reward: 2424.0|
| Episode: 1264 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 74530 | Total Reward: 2424.0|
| Episode: 1265 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 74589 | Total Reward: 2426.0|
| Episode: 1266 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 74646 | Total Reward: 2428.0|
| Episode: 1267 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 74705 | Total Reward: 2430.0|
| Episode: 1268 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 74795 | Total Reward: 2434.0|
| Episode: 1269 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 74851 | Total Reward: 2436.0|
| Episode: 1270 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.930 | Steps: 74899 | Total Reward: 2437.0|
| Episode: 1271 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.960 | Steps: 75002 | Total Reward: 2442.0|
| Episode: 1272 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 75034 | Total Reward: 2442.0|
| Episode: 1273 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 75098 | Total Reward: 2444.0|
| Episode: 1274 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 75131 | Total Reward: 2444.0|
| Episode: 1275 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 75199 | Total Reward: 2447.0|
| Episode: 1276 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 75258 | Total Reward: 2449.0|
| Episode: 1277 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 75291 | Total Reward: 2449.0|
| Episode: 1278 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 75350 | Total Reward: 2451.0|
| Episode: 1279 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 75413 | Total Reward: 2453.0|
| Episode: 1280 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 75469 | Total Reward: 2455.0|
| Episode: 1281 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 75543 | Total Reward: 2458.0|
| Episode: 1282 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 75576 | Total Reward: 2458.0|
| Episode: 1283 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 75633 | Total Reward: 2460.0|
| Episode: 1284 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 75691 | Total Reward: 2462.0|
| Episode: 1285 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 75763 | Total Reward: 2465.0|
| Episode: 1286 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 75794 | Total Reward: 2465.0|
| Episode: 1287 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 75827 | Total Reward: 2465.0|
| Episode: 1288 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 75886 | Total Reward: 2467.0|
| Episode: 1289 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 75968 | Total Reward: 2470.0|
| Episode: 1290 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 76034 | Total Reward: 2472.0|
| Episode: 1291 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 76118 | Total Reward: 2475.0|
| Episode: 1292 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 76182 | Total Reward: 2477.0|
| Episode: 1293 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 76240 | Total Reward: 2479.0|
| Episode: 1294 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 76307 | Total Reward: 2481.0|
| Episode: 1295 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 76338 | Total Reward: 2481.0|
| Episode: 1296 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 76394 | Total Reward: 2483.0|
| Episode: 1297 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.880 | Steps: 76442 | Total Reward: 2484.0|
| Episode: 1298 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 76500 | Total Reward: 2486.0|
| Episode: 1299 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 76532 | Total Reward: 2486.0|
| Episode: 1300 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 76567 | Total Reward: 2486.0|
| Episode: 1301 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 76600 | Total Reward: 2486.0|
| Episode: 1302 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 76673 | Total Reward: 2489.0|
| Episode: 1303 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 76714 | Total Reward: 2490.0|
| Episode: 1304 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 76789 | Total Reward: 2493.0|
| Episode: 1305 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 76838 | Total Reward: 2494.0|
| Episode: 1306 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 76888 | Total Reward: 2495.0|
| Episode: 1307 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 76935 | Total Reward: 2496.0|
