+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.001    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | adamW    |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.88 | Reward:   3.0 | Average Reward: 3.000 | Steps:    70 | Total Reward:   3.0|
| Episode: 986 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.050 | Steps: 56325 | Total Reward: 1878.0|
| Episode: 987 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.030 | Steps: 56372 | Total Reward: 1879.0|
| Episode: 988 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.010 | Steps: 56418 | Total Reward: 1880.0|
| Episode: 989 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 56448 | Total Reward: 1880.0|
| Episode: 990 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 56509 | Total Reward: 1882.0|
| Episode: 991 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.020 | Steps: 56614 | Total Reward: 1887.0|
| Episode: 992 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 56661 | Total Reward: 1888.0|
| Episode: 993 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.980 | Steps: 56706 | Total Reward: 1889.0|
| Episode: 994 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 56738 | Total Reward: 1889.0|
| Episode: 995 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 56771 | Total Reward: 1889.0|
| Episode: 996 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 56823 | Total Reward: 1891.0|
| Episode: 997 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 56861 | Total Reward: 1892.0|
| Episode: 998 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 56889 | Total Reward: 1892.0|
| Episode: 999 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 56943 | Total Reward: 1894.0|
| Episode: 1000 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 56974 | Total Reward: 1894.0|
| Episode: 1001 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 57007 | Total Reward: 1894.0|
| Episode: 1002 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 57039 | Total Reward: 1894.0|
| Episode: 1003 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 57096 | Total Reward: 1896.0|
| Episode: 1004 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 57143 | Total Reward: 1897.0|
| Episode: 1005 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 57198 | Total Reward: 1899.0|
| Episode: 1006 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 57227 | Total Reward: 1899.0|
| Episode: 1007 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 57279 | Total Reward: 1901.0|
| Episode: 1008 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 57340 | Total Reward: 1903.0|
| Episode: 1009 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 57374 | Total Reward: 1903.0|
| Episode: 1010 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 57405 | Total Reward: 1903.0|
| Episode: 1011 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 57467 | Total Reward: 1905.0|
| Episode: 1012 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 57499 | Total Reward: 1905.0|
| Episode: 1013 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 57527 | Total Reward: 1905.0|
| Episode: 1014 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 57593 | Total Reward: 1908.0|
| Episode: 1015 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 57625 | Total Reward: 1908.0|
| Episode: 1016 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 57681 | Total Reward: 1910.0|
| Episode: 1017 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 57739 | Total Reward: 1912.0|
| Episode: 1018 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 57770 | Total Reward: 1912.0|
| Episode: 1019 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 57852 | Total Reward: 1916.0|
| Episode: 1020 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 57910 | Total Reward: 1918.0|
| Episode: 1021 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 57991 | Total Reward: 1921.0|
| Episode: 1022 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 58055 | Total Reward: 1924.0|
| Episode: 1023 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 58113 | Total Reward: 1926.0|
| Episode: 1024 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 58181 | Total Reward: 1929.0|
| Episode: 1025 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 58225 | Total Reward: 1930.0|
| Episode: 1026 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 58255 | Total Reward: 1930.0|
| Episode: 1027 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 58287 | Total Reward: 1930.0|
| Episode: 1028 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 58367 | Total Reward: 1933.0|
| Episode: 1029 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 58398 | Total Reward: 1933.0|
| Episode: 1030 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.610 | Steps: 58489 | Total Reward: 1937.0|
| Episode: 1031 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 58577 | Total Reward: 1941.0|
| Episode: 1032 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 58651 | Total Reward: 1944.0|
| Episode: 1033 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 58697 | Total Reward: 1945.0|
| Episode: 1034 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 58738 | Total Reward: 1946.0|
| Episode: 1035 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 58815 | Total Reward: 1950.0|
| Episode: 1036 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 58885 | Total Reward: 1953.0|
| Episode: 1037 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 58939 | Total Reward: 1955.0|
| Episode: 1038 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 58986 | Total Reward: 1956.0|
| Episode: 1039 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 59019 | Total Reward: 1956.0|
| Episode: 1040 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 59050 | Total Reward: 1956.0|
| Episode: 1041 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.590 | Steps: 59120 | Total Reward: 1959.0|
| Episode: 1042 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 59186 | Total Reward: 1962.0|
| Episode: 1043 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 59218 | Total Reward: 1962.0|
| Episode: 1044 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 59277 | Total Reward: 1964.0|
| Episode: 1045 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 59317 | Total Reward: 1965.0|
| Episode: 1046 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 59393 | Total Reward: 1969.0|
| Episode: 1047 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 59466 | Total Reward: 1972.0|
| Episode: 1048 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 59545 | Total Reward: 1975.0|
| Episode: 1049 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 59602 | Total Reward: 1977.0|
| Episode: 1050 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 59665 | Total Reward: 1979.0|
| Episode: 1051 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 59701 | Total Reward: 1980.0|
| Episode: 1052 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 59758 | Total Reward: 1982.0|
| Episode: 1053 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 59803 | Total Reward: 1983.0|
| Episode: 1054 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 59861 | Total Reward: 1985.0|
| Episode: 1055 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 59924 | Total Reward: 1987.0|
| Episode: 1056 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 59972 | Total Reward: 1988.0|
| Episode: 1057 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 60024 | Total Reward: 1990.0|
| Episode: 1058 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 60053 | Total Reward: 1990.0|
| Episode: 1059 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 60100 | Total Reward: 1991.0|
| Episode: 1060 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 60132 | Total Reward: 1991.0|
| Episode: 1061 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 60166 | Total Reward: 1991.0|
| Episode: 1062 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.630 | Steps: 60252 | Total Reward: 1995.0|
| Episode: 1063 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 60308 | Total Reward: 1997.0|
| Episode: 1064 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 60354 | Total Reward: 1998.0|
| Episode: 1065 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 60397 | Total Reward: 1999.0|
| Episode: 1066 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 60454 | Total Reward: 2001.0|
| Episode: 1067 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 60511 | Total Reward: 2003.0|
| Episode: 1068 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 60553 | Total Reward: 2004.0|
| Episode: 1069 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.610 | Steps: 60632 | Total Reward: 2008.0|
| Episode: 1070 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 60689 | Total Reward: 2010.0|
| Episode: 1071 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 60763 | Total Reward: 2013.0|
| Episode: 1072 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 60793 | Total Reward: 2013.0|
| Episode: 1073 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 60850 | Total Reward: 2015.0|
| Episode: 1074 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 60916 | Total Reward: 2018.0|
| Episode: 1075 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 60968 | Total Reward: 2020.0|
| Episode: 1076 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 61025 | Total Reward: 2022.0|
| Episode: 1077 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 61072 | Total Reward: 2023.0|
| Episode: 1078 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.680 | Steps: 61164 | Total Reward: 2028.0|
| Episode: 1079 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 61235 | Total Reward: 2031.0|
| Episode: 1080 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 61266 | Total Reward: 2031.0|
| Episode: 1081 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 61324 | Total Reward: 2033.0|
| Episode: 1082 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 61373 | Total Reward: 2034.0|
| Episode: 1083 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 61453 | Total Reward: 2037.0|
| Episode: 1084 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 61509 | Total Reward: 2039.0|
| Episode: 1085 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 61581 | Total Reward: 2042.0|
| Episode: 1086 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 61638 | Total Reward: 2044.0|
| Episode: 1087 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 61684 | Total Reward: 2045.0|
| Episode: 1088 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 61717 | Total Reward: 2045.0|
| Episode: 1089 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 61779 | Total Reward: 2047.0|
| Episode: 1090 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 61809 | Total Reward: 2047.0|
| Episode: 1091 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 61885 | Total Reward: 2050.0|
| Episode: 1092 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 61937 | Total Reward: 2052.0|
| Episode: 1093 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 61968 | Total Reward: 2052.0|
| Episode: 1094 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 62025 | Total Reward: 2054.0|
| Episode: 1095 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 62079 | Total Reward: 2056.0|
| Episode: 1096 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 62111 | Total Reward: 2056.0|
| Episode: 1097 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 62156 | Total Reward: 2057.0|
| Episode: 1098 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 62214 | Total Reward: 2059.0|
| Episode: 1099 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 62274 | Total Reward: 2061.0|
| Episode: 1100 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 62328 | Total Reward: 2063.0|
| Episode: 1101 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 62380 | Total Reward: 2065.0|
| Episode: 1102 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 62429 | Total Reward: 2066.0|
| Episode: 1103 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 62491 | Total Reward: 2068.0|
| Episode: 1104 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 62553 | Total Reward: 2071.0|
| Episode: 1105 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 62626 | Total Reward: 2074.0|
| Episode: 1106 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 62680 | Total Reward: 2076.0|
| Episode: 1107 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 62726 | Total Reward: 2077.0|
| Episode: 1108 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 62758 | Total Reward: 2077.0|
| Episode: 1109 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.780 | Steps: 62848 | Total Reward: 2081.0|
| Episode: 1110 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 62902 | Total Reward: 2083.0|
| Episode: 1111 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 62944 | Total Reward: 2084.0|
| Episode: 1112 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 62993 | Total Reward: 2085.0|
| Episode: 1113 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 63045 | Total Reward: 2087.0|
| Episode: 1114 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 63078 | Total Reward: 2087.0|
| Episode: 1115 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 63136 | Total Reward: 2089.0|
| Episode: 1116 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 63192 | Total Reward: 2091.0|
| Episode: 1117 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 63234 | Total Reward: 2092.0|
| Episode: 1118 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 63297 | Total Reward: 2094.0|
| Episode: 1119 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 63328 | Total Reward: 2094.0|
| Episode: 1120 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 63403 | Total Reward: 2097.0|
| Episode: 1121 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 63468 | Total Reward: 2100.0|
| Episode: 1122 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 63533 | Total Reward: 2103.0|
| Episode: 1123 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 63565 | Total Reward: 2103.0|
| Episode: 1124 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 63595 | Total Reward: 2103.0|
| Episode: 1125 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 63678 | Total Reward: 2107.0|
| Episode: 1126 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 63712 | Total Reward: 2107.0|
| Episode: 1127 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 63756 | Total Reward: 2108.0|
| Episode: 1128 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 63797 | Total Reward: 2109.0|
| Episode: 1129 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 63847 | Total Reward: 2110.0|
| Episode: 1130 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 63897 | Total Reward: 2112.0|
| Episode: 1131 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 63929 | Total Reward: 2112.0|
| Episode: 1132 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 63957 | Total Reward: 2112.0|
| Episode: 1133 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 64016 | Total Reward: 2114.0|
| Episode: 1134 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64069 | Total Reward: 2116.0|
| Episode: 1135 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 64122 | Total Reward: 2118.0|
| Episode: 1136 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 64206 | Total Reward: 2122.0|
| Episode: 1137 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 64254 | Total Reward: 2123.0|
| Episode: 1138 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 64303 | Total Reward: 2124.0|
| Episode: 1139 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64356 | Total Reward: 2126.0|
| Episode: 1140 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.750 | Steps: 64446 | Total Reward: 2131.0|
| Episode: 1141 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 64508 | Total Reward: 2133.0|
| Episode: 1142 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 64573 | Total Reward: 2135.0|
| Episode: 1143 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 64612 | Total Reward: 2136.0|
| Episode: 1144 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 64682 | Total Reward: 2139.0|
| Episode: 1145 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 64740 | Total Reward: 2141.0|
| Episode: 1146 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 64829 | Total Reward: 2145.0|
| Episode: 1147 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 64899 | Total Reward: 2148.0|
| Episode: 1148 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 64987 | Total Reward: 2152.0|
| Episode: 1149 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 65019 | Total Reward: 2152.0|
| Episode: 1150 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 65089 | Total Reward: 2155.0|
| Episode: 1151 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 65165 | Total Reward: 2158.0|
| Episode: 1152 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 65231 | Total Reward: 2161.0|
| Episode: 1153 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 65305 | Total Reward: 2165.0|
| Episode: 1154 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 65383 | Total Reward: 2169.0|
| Episode: 1155 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 65412 | Total Reward: 2169.0|
| Episode: 1156 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 65484 | Total Reward: 2172.0|
| Episode: 1157 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 65515 | Total Reward: 2172.0|
| Episode: 1158 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 65582 | Total Reward: 2175.0|
| Episode: 1159 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 65622 | Total Reward: 2176.0|
| Episode: 1160 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 65680 | Total Reward: 2178.0|
| Episode: 1161 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 65733 | Total Reward: 2180.0|
| Episode: 1162 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 65806 | Total Reward: 2183.0|
| Episode: 1163 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 65878 | Total Reward: 2186.0|
| Episode: 1164 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 65911 | Total Reward: 2186.0|
| Episode: 1165 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.910 | Steps: 65986 | Total Reward: 2190.0|
| Episode: 1166 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 66031 | Total Reward: 2191.0|
| Episode: 1167 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 66076 | Total Reward: 2192.0|
| Episode: 1168 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 66149 | Total Reward: 2195.0|
| Episode: 1169 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.880 | Steps: 66199 | Total Reward: 2196.0|
| Episode: 1170 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 66251 | Total Reward: 2198.0|
| Episode: 1171 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 66297 | Total Reward: 2199.0|
| Episode: 1172 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 66368 | Total Reward: 2202.0|
| Episode: 1173 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 66399 | Total Reward: 2202.0|
| Episode: 1174 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 66496 | Total Reward: 2206.0|
| Episode: 1175 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 66527 | Total Reward: 2206.0|
| Episode: 1176 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 66602 | Total Reward: 2209.0|
| Episode: 1177 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.870 | Steps: 66641 | Total Reward: 2210.0|
| Episode: 1178 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 66673 | Total Reward: 2210.0|
| Episode: 1179 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 66706 | Total Reward: 2210.0|
| Episode: 1180 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 66795 | Total Reward: 2214.0|
| Episode: 1181 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 66850 | Total Reward: 2216.0|
| Episode: 1182 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 66898 | Total Reward: 2217.0|
| Episode: 1183 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 66961 | Total Reward: 2220.0|
| Episode: 1184 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 67004 | Total Reward: 2221.0|
| Episode: 1185 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 67034 | Total Reward: 2221.0|
