+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.010    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | rmsprop  |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    48 | Total Reward:   1.0|
| Episode: 1073 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 62818 | Total Reward: 2023.0|
| Episode: 1074 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 62849 | Total Reward: 2023.0|
| Episode: 1075 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 62883 | Total Reward: 2023.0|
| Episode: 1076 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 62915 | Total Reward: 2023.0|
| Episode: 1077 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.740 | Steps: 63023 | Total Reward: 2028.0|
| Episode: 1078 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 63059 | Total Reward: 2028.0|
| Episode: 1079 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 63134 | Total Reward: 2031.0|
| Episode: 1080 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 63168 | Total Reward: 2031.0|
| Episode: 1081 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 63226 | Total Reward: 2033.0|
| Episode: 1082 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 63283 | Total Reward: 2035.0|
| Episode: 1083 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 63314 | Total Reward: 2035.0|
| Episode: 1084 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 63384 | Total Reward: 2038.0|
| Episode: 1085 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 63432 | Total Reward: 2039.0|
| Episode: 1086 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 63466 | Total Reward: 2039.0|
| Episode: 1087 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 63537 | Total Reward: 2042.0|
| Episode: 1088 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 63569 | Total Reward: 2042.0|
| Episode: 1089 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 63627 | Total Reward: 2044.0|
| Episode: 1090 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 63673 | Total Reward: 2045.0|
| Episode: 1091 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 63733 | Total Reward: 2047.0|
| Episode: 1092 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 63801 | Total Reward: 2050.0|
| Episode: 1093 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 63834 | Total Reward: 2050.0|
| Episode: 1094 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 63891 | Total Reward: 2052.0|
| Episode: 1095 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 63947 | Total Reward: 2054.0|
| Episode: 1096 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 64022 | Total Reward: 2057.0|
| Episode: 1097 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 64096 | Total Reward: 2060.0|
| Episode: 1098 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 64127 | Total Reward: 2060.0|
| Episode: 1099 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 64160 | Total Reward: 2060.0|
| Episode: 1100 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 64207 | Total Reward: 2061.0|
| Episode: 1101 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64265 | Total Reward: 2063.0|
| Episode: 1102 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.740 | Steps: 64350 | Total Reward: 2067.0|
| Episode: 1103 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 64384 | Total Reward: 2067.0|
| Episode: 1104 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 64444 | Total Reward: 2069.0|
| Episode: 1105 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 64477 | Total Reward: 2069.0|
| Episode: 1106 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 64510 | Total Reward: 2069.0|
| Episode: 1107 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 64603 | Total Reward: 2073.0|
| Episode: 1108 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 64635 | Total Reward: 2073.0|
| Episode: 1109 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 64666 | Total Reward: 2073.0|
| Episode: 1110 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 64739 | Total Reward: 2076.0|
| Episode: 1111 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 64771 | Total Reward: 2076.0|
| Episode: 1112 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 64861 | Total Reward: 2080.0|
| Episode: 1113 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 64935 | Total Reward: 2083.0|
| Episode: 1114 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 64994 | Total Reward: 2085.0|
| Episode: 1115 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 65072 | Total Reward: 2088.0|
| Episode: 1116 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 65130 | Total Reward: 2090.0|
| Episode: 1117 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.780 | Steps: 65257 | Total Reward: 2097.0|
| Episode: 1118 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 65322 | Total Reward: 2099.0|
| Episode: 1119 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 65380 | Total Reward: 2101.0|
| Episode: 1120 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 65414 | Total Reward: 2101.0|
| Episode: 1121 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.770 | Steps: 65522 | Total Reward: 2107.0|
| Episode: 1122 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 65579 | Total Reward: 2109.0|
| Episode: 1123 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 65636 | Total Reward: 2111.0|
| Episode: 1124 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 65669 | Total Reward: 2111.0|
| Episode: 1125 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 65720 | Total Reward: 2112.0|
| Episode: 1126 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 65779 | Total Reward: 2114.0|
| Episode: 1127 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 65835 | Total Reward: 2116.0|
| Episode: 1128 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 65868 | Total Reward: 2116.0|
| Episode: 1129 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 65898 | Total Reward: 2116.0|
| Episode: 1130 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 65974 | Total Reward: 2119.0|
| Episode: 1131 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 66005 | Total Reward: 2119.0|
| Episode: 1132 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 66063 | Total Reward: 2121.0|
| Episode: 1133 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 66112 | Total Reward: 2122.0|
| Episode: 1134 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 66170 | Total Reward: 2124.0|
| Episode: 1135 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 66236 | Total Reward: 2126.0|
| Episode: 1136 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 66292 | Total Reward: 2128.0|
| Episode: 1137 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 66324 | Total Reward: 2128.0|
| Episode: 1138 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 66357 | Total Reward: 2128.0|
| Episode: 1139 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 66391 | Total Reward: 2128.0|
| Episode: 1140 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 66457 | Total Reward: 2130.0|
| Episode: 1141 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.660 | Steps: 66540 | Total Reward: 2134.0|
| Episode: 1142 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 66614 | Total Reward: 2137.0|
| Episode: 1143 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 66690 | Total Reward: 2140.0|
| Episode: 1144 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 66764 | Total Reward: 2143.0|
| Episode: 1145 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 66797 | Total Reward: 2143.0|
| Episode: 1146 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 66869 | Total Reward: 2146.0|
| Episode: 1147 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 66936 | Total Reward: 2148.0|
| Episode: 1148 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.710 | Steps: 67027 | Total Reward: 2152.0|
| Episode: 1149 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 67060 | Total Reward: 2152.0|
| Episode: 1150 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 67093 | Total Reward: 2152.0|
| Episode: 1151 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 67140 | Total Reward: 2153.0|
| Episode: 1152 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 67188 | Total Reward: 2154.0|
| Episode: 1153 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 67230 | Total Reward: 2155.0|
| Episode: 1154 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 67278 | Total Reward: 2156.0|
| Episode: 1155 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 67312 | Total Reward: 2156.0|
| Episode: 1156 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 67394 | Total Reward: 2160.0|
| Episode: 1157 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 67470 | Total Reward: 2163.0|
| Episode: 1158 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 67541 | Total Reward: 2166.0|
| Episode: 1159 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 67630 | Total Reward: 2170.0|
| Episode: 1160 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 67662 | Total Reward: 2170.0|
| Episode: 1161 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 67694 | Total Reward: 2170.0|
| Episode: 1162 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 67785 | Total Reward: 2174.0|
| Episode: 1163 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 67859 | Total Reward: 2177.0|
| Episode: 1164 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 67890 | Total Reward: 2177.0|
| Episode: 1165 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 67948 | Total Reward: 2179.0|
| Episode: 1166 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 68006 | Total Reward: 2181.0|
| Episode: 1167 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 68037 | Total Reward: 2181.0|
| Episode: 1168 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 68096 | Total Reward: 2183.0|
| Episode: 1169 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 68154 | Total Reward: 2185.0|
| Episode: 1170 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 68228 | Total Reward: 2188.0|
| Episode: 1171 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 68301 | Total Reward: 2191.0|
| Episode: 1172 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 68358 | Total Reward: 2193.0|
| Episode: 1173 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 68390 | Total Reward: 2193.0|
| Episode: 1174 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.750 | Steps: 68499 | Total Reward: 2198.0|
| Episode: 1175 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 68541 | Total Reward: 2199.0|
| Episode: 1176 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 68597 | Total Reward: 2201.0|
| Episode: 1177 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 68646 | Total Reward: 2202.0|
| Episode: 1178 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 68678 | Total Reward: 2202.0|
| Episode: 1179 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 68711 | Total Reward: 2202.0|
| Episode: 1180 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 68786 | Total Reward: 2205.0|
| Episode: 1181 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 68852 | Total Reward: 2207.0|
| Episode: 1182 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 68885 | Total Reward: 2207.0|
| Episode: 1183 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 68934 | Total Reward: 2208.0|
| Episode: 1184 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 68991 | Total Reward: 2210.0|
| Episode: 1185 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 69023 | Total Reward: 2210.0|
| Episode: 1186 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 69096 | Total Reward: 2213.0|
| Episode: 1187 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.780 | Steps: 69231 | Total Reward: 2220.0|
| Episode: 1188 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 69304 | Total Reward: 2223.0|
| Episode: 1189 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 69372 | Total Reward: 2226.0|
| Episode: 1190 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 69443 | Total Reward: 2229.0|
| Episode: 1191 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 69500 | Total Reward: 2231.0|
| Episode: 1192 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 69530 | Total Reward: 2231.0|
| Episode: 1193 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 69577 | Total Reward: 2232.0|
| Episode: 1194 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 69659 | Total Reward: 2235.0|
| Episode: 1195 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 69717 | Total Reward: 2237.0|
| Episode: 1196 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 69751 | Total Reward: 2237.0|
| Episode: 1197 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 69786 | Total Reward: 2237.0|
| Episode: 1198 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 69832 | Total Reward: 2238.0|
| Episode: 1199 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 69890 | Total Reward: 2240.0|
| Episode: 1200 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 69965 | Total Reward: 2243.0|
| Episode: 1201 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 70025 | Total Reward: 2245.0|
| Episode: 1202 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 70057 | Total Reward: 2245.0|
| Episode: 1203 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 70143 | Total Reward: 2249.0|
| Episode: 1204 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 70205 | Total Reward: 2251.0|
| Episode: 1205 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 70238 | Total Reward: 2251.0|
| Episode: 1206 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 70313 | Total Reward: 2254.0|
| Episode: 1207 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 70362 | Total Reward: 2255.0|
| Episode: 1208 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 70397 | Total Reward: 2255.0|
| Episode: 1209 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 70468 | Total Reward: 2258.0|
| Episode: 1210 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 70516 | Total Reward: 2259.0|
| Episode: 1211 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 70550 | Total Reward: 2259.0|
| Episode: 1212 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 70585 | Total Reward: 2259.0|
| Episode: 1213 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 70642 | Total Reward: 2261.0|
| Episode: 1214 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 70699 | Total Reward: 2263.0|
| Episode: 1215 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 70749 | Total Reward: 2264.0|
| Episode: 1216 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 70805 | Total Reward: 2266.0|
| Episode: 1217 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 70864 | Total Reward: 2268.0|
| Episode: 1218 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 70920 | Total Reward: 2270.0|
| Episode: 1219 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 70993 | Total Reward: 2273.0|
| Episode: 1220 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 71050 | Total Reward: 2275.0|
| Episode: 1221 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 71098 | Total Reward: 2276.0|
| Episode: 1222 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 71132 | Total Reward: 2276.0|
| Episode: 1223 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 71164 | Total Reward: 2276.0|
| Episode: 1224 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 71230 | Total Reward: 2278.0|
| Episode: 1225 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 71262 | Total Reward: 2278.0|
| Episode: 1226 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 71327 | Total Reward: 2280.0|
| Episode: 1227 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 71362 | Total Reward: 2280.0|
| Episode: 1228 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 71420 | Total Reward: 2282.0|
| Episode: 1229 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 71469 | Total Reward: 2283.0|
| Episode: 1230 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 71501 | Total Reward: 2283.0|
| Episode: 1231 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 71559 | Total Reward: 2285.0|
| Episode: 1232 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 71591 | Total Reward: 2285.0|
| Episode: 1233 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 71648 | Total Reward: 2287.0|
| Episode: 1234 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 71695 | Total Reward: 2288.0|
| Episode: 1235 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 71753 | Total Reward: 2290.0|
| Episode: 1236 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 71809 | Total Reward: 2292.0|
| Episode: 1237 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 71883 | Total Reward: 2295.0|
| Episode: 1238 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 71932 | Total Reward: 2296.0|
| Episode: 1239 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 71994 | Total Reward: 2298.0|
| Episode: 1240 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 72069 | Total Reward: 2301.0|
| Episode: 1241 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 72128 | Total Reward: 2303.0|
| Episode: 1242 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 72160 | Total Reward: 2303.0|
| Episode: 1243 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 72206 | Total Reward: 2304.0|
| Episode: 1244 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 72252 | Total Reward: 2305.0|
| Episode: 1245 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.670 | Steps: 72358 | Total Reward: 2310.0|
| Episode: 1246 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 72417 | Total Reward: 2312.0|
| Episode: 1247 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 72475 | Total Reward: 2314.0|
| Episode: 1248 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 72533 | Total Reward: 2316.0|
| Episode: 1249 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 72566 | Total Reward: 2316.0|
| Episode: 1250 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 72623 | Total Reward: 2318.0|
| Episode: 1251 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 72656 | Total Reward: 2318.0|
| Episode: 1252 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 72704 | Total Reward: 2319.0|
| Episode: 1253 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.690 | Steps: 72810 | Total Reward: 2324.0|
| Episode: 1254 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 72841 | Total Reward: 2324.0|
| Episode: 1255 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 72888 | Total Reward: 2325.0|
| Episode: 1256 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 72923 | Total Reward: 2325.0|
| Episode: 1257 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 72958 | Total Reward: 2325.0|
| Episode: 1258 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 73016 | Total Reward: 2327.0|
| Episode: 1259 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 73050 | Total Reward: 2327.0|
| Episode: 1260 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.610 | Steps: 73140 | Total Reward: 2331.0|
| Episode: 1261 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 73197 | Total Reward: 2333.0|
| Episode: 1262 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 73254 | Total Reward: 2335.0|
| Episode: 1263 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 73330 | Total Reward: 2338.0|
| Episode: 1264 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.650 | Steps: 73421 | Total Reward: 2342.0|
| Episode: 1265 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 73495 | Total Reward: 2345.0|
| Episode: 1266 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 73569 | Total Reward: 2348.0|
| Episode: 1267 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.710 | Steps: 73659 | Total Reward: 2352.0|
| Episode: 1268 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 73734 | Total Reward: 2355.0|
| Episode: 1269 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 73781 | Total Reward: 2356.0|
| Episode: 1270 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 73830 | Total Reward: 2357.0|
| Episode: 1271 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 73928 | Total Reward: 2361.0|
| Episode: 1272 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 74002 | Total Reward: 2364.0|
