+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | gru                                       |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:    55 | Total Reward:   2.0|
| Episode: 1257 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.160 | Steps: 75545 | Total Reward: 2563.0|
| Episode: 1258 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.180 | Steps: 75632 | Total Reward: 2567.0|
| Episode: 1259 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 75665 | Total Reward: 2567.0|
| Episode: 1260 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.170 | Steps: 75738 | Total Reward: 2570.0|
| Episode: 1261 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.170 | Steps: 75796 | Total Reward: 2572.0|
| Episode: 1262 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 75829 | Total Reward: 2572.0|
| Episode: 1263 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 75887 | Total Reward: 2574.0|
| Episode: 1264 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.150 | Steps: 75992 | Total Reward: 2579.0|
| Episode: 1265 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 76066 | Total Reward: 2582.0|
| Episode: 1266 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.180 | Steps: 76138 | Total Reward: 2585.0|
| Episode: 1267 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.160 | Steps: 76198 | Total Reward: 2587.0|
| Episode: 1268 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 76230 | Total Reward: 2587.0|
| Episode: 1269 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 76303 | Total Reward: 2590.0|
| Episode: 1270 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.140 | Steps: 76363 | Total Reward: 2592.0|
| Episode: 1271 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 76438 | Total Reward: 2595.0|
| Episode: 1272 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 76494 | Total Reward: 2597.0|
| Episode: 1273 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.160 | Steps: 76566 | Total Reward: 2600.0|
| Episode: 1274 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.170 | Steps: 76641 | Total Reward: 2603.0|
| Episode: 1275 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 76674 | Total Reward: 2603.0|
| Episode: 1276 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 76705 | Total Reward: 2603.0|
| Episode: 1277 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 76778 | Total Reward: 2606.0|
| Episode: 1278 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 76812 | Total Reward: 2606.0|
| Episode: 1279 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.090 | Steps: 76887 | Total Reward: 2609.0|
| Episode: 1280 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.120 | Steps: 76961 | Total Reward: 2612.0|
| Episode: 1281 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 77035 | Total Reward: 2615.0|
| Episode: 1282 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 77067 | Total Reward: 2615.0|
| Episode: 1283 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 77125 | Total Reward: 2617.0|
| Episode: 1284 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 77200 | Total Reward: 2620.0|
| Episode: 1285 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 77258 | Total Reward: 2622.0|
| Episode: 1286 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 77331 | Total Reward: 2625.0|
| Episode: 1287 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 77406 | Total Reward: 2628.0|
| Episode: 1288 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.160 | Steps: 77489 | Total Reward: 2632.0|
| Episode: 1289 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.170 | Steps: 77563 | Total Reward: 2635.0|
| Episode: 1290 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.160 | Steps: 77621 | Total Reward: 2637.0|
| Episode: 1291 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.140 | Steps: 77680 | Total Reward: 2639.0|
| Episode: 1292 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.160 | Steps: 77787 | Total Reward: 2644.0|
| Episode: 1293 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.140 | Steps: 77819 | Total Reward: 2644.0|
| Episode: 1294 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 77894 | Total Reward: 2647.0|
| Episode: 1295 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 77927 | Total Reward: 2647.0|
| Episode: 1296 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 77984 | Total Reward: 2649.0|
| Episode: 1297 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.080 | Steps: 78015 | Total Reward: 2649.0|
| Episode: 1298 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 78073 | Total Reward: 2651.0|
| Episode: 1299 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 78129 | Total Reward: 2653.0|
| Episode: 1300 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 78163 | Total Reward: 2653.0|
| Episode: 1301 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 78221 | Total Reward: 2655.0|
| Episode: 1302 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 78278 | Total Reward: 2657.0|
| Episode: 1303 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 78309 | Total Reward: 2657.0|
| Episode: 1304 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 78376 | Total Reward: 2660.0|
| Episode: 1305 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 78432 | Total Reward: 2662.0|
| Episode: 1306 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 78488 | Total Reward: 2664.0|
| Episode: 1307 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 78563 | Total Reward: 2667.0|
| Episode: 1308 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 78635 | Total Reward: 2670.0|
| Episode: 1309 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.090 | Steps: 78726 | Total Reward: 2674.0|
| Episode: 1310 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 78760 | Total Reward: 2674.0|
| Episode: 1311 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 78817 | Total Reward: 2676.0|
| Episode: 1312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 78873 | Total Reward: 2678.0|
| Episode: 1313 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.090 | Steps: 78947 | Total Reward: 2681.0|
| Episode: 1314 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 78982 | Total Reward: 2681.0|
| Episode: 1315 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 79040 | Total Reward: 2683.0|
| Episode: 1316 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 79072 | Total Reward: 2683.0|
| Episode: 1317 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.070 | Steps: 79161 | Total Reward: 2687.0|
| Episode: 1318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 79218 | Total Reward: 2689.0|
| Episode: 1319 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 79251 | Total Reward: 2689.0|
| Episode: 1320 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 79309 | Total Reward: 2691.0|
| Episode: 1321 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 79343 | Total Reward: 2691.0|
| Episode: 1322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 79402 | Total Reward: 2693.0|
| Episode: 1323 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 79463 | Total Reward: 2695.0|
| Episode: 1324 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.010 | Steps: 79537 | Total Reward: 2698.0|
| Episode: 1325 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.030 | Steps: 79627 | Total Reward: 2702.0|
| Episode: 1326 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 79658 | Total Reward: 2702.0|
| Episode: 1327 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 79690 | Total Reward: 2702.0|
| Episode: 1328 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 79748 | Total Reward: 2704.0|
| Episode: 1329 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 79804 | Total Reward: 2706.0|
| Episode: 1330 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 79862 | Total Reward: 2708.0|
| Episode: 1331 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 79919 | Total Reward: 2710.0|
| Episode: 1332 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 79954 | Total Reward: 2710.0|
| Episode: 1333 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 79988 | Total Reward: 2710.0|
| Episode: 1334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 80047 | Total Reward: 2712.0|
| Episode: 1335 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 80081 | Total Reward: 2712.0|
| Episode: 1336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 80140 | Total Reward: 2714.0|
| Episode: 1337 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 80215 | Total Reward: 2717.0|
| Episode: 1338 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 80280 | Total Reward: 2719.0|
| Episode: 1339 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.950 | Steps: 80372 | Total Reward: 2723.0|
| Episode: 1340 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 80429 | Total Reward: 2725.0|
| Episode: 1341 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 80503 | Total Reward: 2728.0|
| Episode: 1342 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 80576 | Total Reward: 2731.0|
| Episode: 1343 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 80634 | Total Reward: 2733.0|
| Episode: 1344 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 80665 | Total Reward: 2733.0|
| Episode: 1345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 80723 | Total Reward: 2735.0|
| Episode: 1346 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 80754 | Total Reward: 2735.0|
| Episode: 1347 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 80787 | Total Reward: 2735.0|
| Episode: 1348 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 80846 | Total Reward: 2737.0|
| Episode: 1349 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 80903 | Total Reward: 2739.0|
| Episode: 1350 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 80935 | Total Reward: 2739.0|
| Episode: 1351 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 80968 | Total Reward: 2739.0|
| Episode: 1352 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 81043 | Total Reward: 2742.0|
| Episode: 1353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 81102 | Total Reward: 2744.0|
| Episode: 1354 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 81177 | Total Reward: 2747.0|
| Episode: 1355 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 81234 | Total Reward: 2749.0|
| Episode: 1356 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 81279 | Total Reward: 2750.0|
| Episode: 1357 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 81313 | Total Reward: 2750.0|
| Episode: 1358 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 81346 | Total Reward: 2750.0|
| Episode: 1359 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 81403 | Total Reward: 2752.0|
| Episode: 1360 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 81462 | Total Reward: 2754.0|
| Episode: 1361 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 81553 | Total Reward: 2758.0|
| Episode: 1362 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 81625 | Total Reward: 2761.0|
| Episode: 1363 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 81685 | Total Reward: 2763.0|
| Episode: 1364 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 81759 | Total Reward: 2766.0|
| Episode: 1365 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 81835 | Total Reward: 2769.0|
| Episode: 1366 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 81909 | Total Reward: 2772.0|
| Episode: 1367 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 81968 | Total Reward: 2774.0|
| Episode: 1368 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 82044 | Total Reward: 2777.0|
| Episode: 1369 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 82101 | Total Reward: 2779.0|
| Episode: 1370 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 82136 | Total Reward: 2779.0|
| Episode: 1371 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 82194 | Total Reward: 2781.0|
| Episode: 1372 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 82269 | Total Reward: 2784.0|
| Episode: 1373 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 82303 | Total Reward: 2784.0|
| Episode: 1374 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 82336 | Total Reward: 2784.0|
| Episode: 1375 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 82408 | Total Reward: 2787.0|
| Episode: 1376 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 82465 | Total Reward: 2789.0|
| Episode: 1377 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 82549 | Total Reward: 2792.0|
| Episode: 1378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 82606 | Total Reward: 2794.0|
| Episode: 1379 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 82673 | Total Reward: 2796.0|
| Episode: 1380 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 82704 | Total Reward: 2796.0|
| Episode: 1381 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 82778 | Total Reward: 2799.0|
| Episode: 1382 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 82810 | Total Reward: 2799.0|
| Episode: 1383 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 82884 | Total Reward: 2802.0|
| Episode: 1384 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 82917 | Total Reward: 2802.0|
| Episode: 1385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 82975 | Total Reward: 2804.0|
| Episode: 1386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 83032 | Total Reward: 2806.0|
| Episode: 1387 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 83123 | Total Reward: 2810.0|
| Episode: 1388 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 83179 | Total Reward: 2812.0|
| Episode: 1389 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 83213 | Total Reward: 2812.0|
| Episode: 1390 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 83286 | Total Reward: 2815.0|
| Episode: 1391 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 83360 | Total Reward: 2818.0|
| Episode: 1392 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 83419 | Total Reward: 2820.0|
| Episode: 1393 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 83453 | Total Reward: 2820.0|
| Episode: 1394 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 83543 | Total Reward: 2824.0|
| Episode: 1395 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.820 | Steps: 83650 | Total Reward: 2829.0|
| Episode: 1396 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 83727 | Total Reward: 2832.0|
| Episode: 1397 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 83758 | Total Reward: 2832.0|
| Episode: 1398 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 83833 | Total Reward: 2835.0|
| Episode: 1399 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 83891 | Total Reward: 2837.0|
| Episode: 1400 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 83947 | Total Reward: 2839.0|
| Episode: 1401 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 84004 | Total Reward: 2841.0|
| Episode: 1402 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 84036 | Total Reward: 2841.0|
| Episode: 1403 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 84093 | Total Reward: 2843.0|
| Episode: 1404 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 84127 | Total Reward: 2843.0|
| Episode: 1405 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 84208 | Total Reward: 2846.0|
| Episode: 1406 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 84315 | Total Reward: 2851.0|
| Episode: 1407 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 84391 | Total Reward: 2854.0|
| Episode: 1408 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 84483 | Total Reward: 2858.0|
| Episode: 1409 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 84556 | Total Reward: 2861.0|
| Episode: 1410 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 84613 | Total Reward: 2863.0|
| Episode: 1411 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 84645 | Total Reward: 2863.0|
| Episode: 1412 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 84676 | Total Reward: 2863.0|
| Episode: 1413 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 84734 | Total Reward: 2865.0|
| Episode: 1414 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 84768 | Total Reward: 2865.0|
| Episode: 1415 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 84828 | Total Reward: 2867.0|
| Episode: 1416 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 84861 | Total Reward: 2867.0|
| Episode: 1417 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 84919 | Total Reward: 2869.0|
| Episode: 1418 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 84953 | Total Reward: 2869.0|
| Episode: 1419 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 84984 | Total Reward: 2869.0|
| Episode: 1420 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 85054 | Total Reward: 2872.0|
| Episode: 1421 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.850 | Steps: 85144 | Total Reward: 2876.0|
| Episode: 1422 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 85203 | Total Reward: 2878.0|
| Episode: 1423 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 85260 | Total Reward: 2880.0|
| Episode: 1424 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 85334 | Total Reward: 2883.0|
| Episode: 1425 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 85368 | Total Reward: 2883.0|
| Episode: 1426 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 85426 | Total Reward: 2885.0|
| Episode: 1427 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 85500 | Total Reward: 2888.0|
| Episode: 1428 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 85559 | Total Reward: 2890.0|
| Episode: 1429 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 85617 | Total Reward: 2892.0|
| Episode: 1430 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 85691 | Total Reward: 2895.0|
| Episode: 1431 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 85725 | Total Reward: 2895.0|
| Episode: 1432 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 85758 | Total Reward: 2895.0|
| Episode: 1433 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 85815 | Total Reward: 2897.0|
| Episode: 1434 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 85875 | Total Reward: 2899.0|
| Episode: 1435 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 85933 | Total Reward: 2901.0|
| Episode: 1436 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.910 | Steps: 86024 | Total Reward: 2905.0|
| Episode: 1437 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 86055 | Total Reward: 2905.0|
| Episode: 1438 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 86088 | Total Reward: 2905.0|
| Episode: 1439 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 86177 | Total Reward: 2909.0|
| Episode: 1440 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 86270 | Total Reward: 2913.0|
| Episode: 1441 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 86327 | Total Reward: 2915.0|
| Episode: 1442 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 86401 | Total Reward: 2918.0|
| Episode: 1443 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 86433 | Total Reward: 2918.0|
| Episode: 1444 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 86489 | Total Reward: 2920.0|
| Episode: 1445 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 86564 | Total Reward: 2923.0|
| Episode: 1446 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 86652 | Total Reward: 2927.0|
| Episode: 1447 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.970 | Steps: 86758 | Total Reward: 2932.0|
| Episode: 1448 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 86829 | Total Reward: 2935.0|
| Episode: 1449 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 86903 | Total Reward: 2938.0|
| Episode: 1450 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 86979 | Total Reward: 2941.0|
| Episode: 1451 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 87012 | Total Reward: 2941.0|
| Episode: 1452 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 87075 | Total Reward: 2943.0|
| Episode: 1453 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.030 | Steps: 87165 | Total Reward: 2947.0|
