+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------------------------------+
|          Parameter           |                  Value                   |
+==============================+==========================================+
| Layer Type:                  | gru                                      |
+------------------------------+------------------------------------------+
| Loss Metric:                 | mse                                      |
+------------------------------+------------------------------------------+
| Sequence Length:             | 10                                       |
+------------------------------+------------------------------------------+
| Learning Rate:               | 0.000                                    |
+------------------------------+------------------------------------------+
| Target Update Steps:         | 100                                      |
+------------------------------+------------------------------------------+
| Optimizer:                   | rmsprop                                  |
+------------------------------+------------------------------------------+
| Weight Decay:                | 0                                        |
+------------------------------+------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                    |
+------------------------------+------------------------------------------+
| Scale Q-values with lr       | False                                    |
+------------------------------+------------------------------------------+
| Hard or Soft Update          | True                                     |
+------------------------------+------------------------------------------+
| Polyak Factor                | None                                     |
+------------------------------+------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask     |
|                              | Evaluation: True, Hidden dims: [1], mask |
+------------------------------+------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   146 | Total Reward:   0.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.300 | Steps: 298628 | Total Reward: 3465.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.310 | Steps: 299199 | Total Reward: 3472.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.310 | Steps: 299452 | Total Reward: 3474.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.280 | Steps: 299727 | Total Reward: 3477.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.240 | Steps: 299961 | Total Reward: 3479.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 4.240 | Steps: 300494 | Total Reward: 3487.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.240 | Steps: 300772 | Total Reward: 3489.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.170 | Steps: 300962 | Total Reward: 3490.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.210 | Steps: 301453 | Total Reward: 3497.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.210 | Steps: 301800 | Total Reward: 3501.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.240 | Steps: 302228 | Total Reward: 3507.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.240 | Steps: 302584 | Total Reward: 3511.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.240 | Steps: 303005 | Total Reward: 3516.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.200 | Steps: 303278 | Total Reward: 3519.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.180 | Steps: 303570 | Total Reward: 3522.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.190 | Steps: 303859 | Total Reward: 3525.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.180 | Steps: 304275 | Total Reward: 3530.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.180 | Steps: 304566 | Total Reward: 3533.0|
| Episode: 810 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.190 | Steps: 304975 | Total Reward: 3538.0|
| Episode: 811 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.150 | Steps: 305261 | Total Reward: 3540.0|
| Episode: 812 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.160 | Steps: 305676 | Total Reward: 3545.0|
| Episode: 813 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 4.120 | Steps: 305825 | Total Reward: 3545.0|
| Episode: 814 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.120 | Steps: 306253 | Total Reward: 3551.0|
| Episode: 815 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.140 | Steps: 306538 | Total Reward: 3554.0|
| Episode: 816 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.130 | Steps: 306860 | Total Reward: 3557.0|
| Episode: 817 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.170 | Steps: 307319 | Total Reward: 3563.0|
| Episode: 818 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.210 | Steps: 307758 | Total Reward: 3569.0|
| Episode: 819 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.250 | Steps: 308267 | Total Reward: 3576.0|
| Episode: 820 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.260 | Steps: 308561 | Total Reward: 3579.0|
| Episode: 821 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.240 | Steps: 308850 | Total Reward: 3582.0|
| Episode: 822 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.240 | Steps: 309203 | Total Reward: 3586.0|
| Episode: 823 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.220 | Steps: 309521 | Total Reward: 3589.0|
| Episode: 824 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.260 | Steps: 309997 | Total Reward: 3595.0|
| Episode: 825 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.260 | Steps: 310377 | Total Reward: 3599.0|
| Episode: 826 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.250 | Steps: 310619 | Total Reward: 3601.0|
| Episode: 827 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.230 | Steps: 310888 | Total Reward: 3604.0|
| Episode: 828 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.180 | Steps: 311079 | Total Reward: 3605.0|
| Episode: 829 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.140 | Steps: 311332 | Total Reward: 3607.0|
| Episode: 830 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.160 | Steps: 311645 | Total Reward: 3610.0|
| Episode: 831 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.130 | Steps: 311997 | Total Reward: 3614.0|
| Episode: 832 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 4.170 | Steps: 312470 | Total Reward: 3621.0|
| Episode: 833 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.190 | Steps: 312941 | Total Reward: 3627.0|
| Episode: 834 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.200 | Steps: 313338 | Total Reward: 3632.0|
| Episode: 835 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.190 | Steps: 313631 | Total Reward: 3635.0|
| Episode: 836 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.210 | Steps: 314084 | Total Reward: 3641.0|
| Episode: 837 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.190 | Steps: 314412 | Total Reward: 3644.0|
| Episode: 838 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.210 | Steps: 314850 | Total Reward: 3649.0|
| Episode: 839 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.150 | Steps: 315047 | Total Reward: 3650.0|
| Episode: 840 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.130 | Steps: 315358 | Total Reward: 3653.0|
| Episode: 841 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.150 | Steps: 315795 | Total Reward: 3659.0|
| Episode: 842 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.150 | Steps: 316187 | Total Reward: 3663.0|
| Episode: 843 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.130 | Steps: 316548 | Total Reward: 3667.0|
| Episode: 844 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.120 | Steps: 316825 | Total Reward: 3669.0|
| Episode: 845 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.100 | Steps: 317179 | Total Reward: 3672.0|
| Episode: 846 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.110 | Steps: 317529 | Total Reward: 3675.0|
| Episode: 847 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.110 | Steps: 317764 | Total Reward: 3677.0|
| Episode: 848 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.100 | Steps: 318082 | Total Reward: 3680.0|
| Episode: 849 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 4.090 | Steps: 318361 | Total Reward: 3682.0|
| Episode: 850 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.060 | Steps: 318682 | Total Reward: 3685.0|
| Episode: 851 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.070 | Steps: 318981 | Total Reward: 3688.0|
| Episode: 852 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 4.030 | Steps: 319136 | Total Reward: 3688.0|
| Episode: 853 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.040 | Steps: 319499 | Total Reward: 3693.0|
| Episode: 854 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.010 | Steps: 319718 | Total Reward: 3694.0|
| Episode: 855 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.990 | Steps: 319978 | Total Reward: 3696.0|
| Episode: 856 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.010 | Steps: 320338 | Total Reward: 3700.0|
| Episode: 857 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.990 | Steps: 320699 | Total Reward: 3704.0|
| Episode: 858 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.950 | Steps: 320946 | Total Reward: 3706.0|
| Episode: 859 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.910 | Steps: 321177 | Total Reward: 3708.0|
| Episode: 860 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.900 | Steps: 321551 | Total Reward: 3712.0|
| Episode: 861 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.890 | Steps: 321798 | Total Reward: 3714.0|
| Episode: 862 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.900 | Steps: 322181 | Total Reward: 3718.0|
| Episode: 863 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.910 | Steps: 322511 | Total Reward: 3722.0|
| Episode: 864 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.870 | Steps: 322831 | Total Reward: 3725.0|
| Episode: 865 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.890 | Steps: 323209 | Total Reward: 3729.0|
| Episode: 866 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.860 | Steps: 323521 | Total Reward: 3732.0|
| Episode: 867 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.810 | Steps: 323736 | Total Reward: 3733.0|
| Episode: 868 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.840 | Steps: 324171 | Total Reward: 3739.0|
| Episode: 869 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 3.870 | Steps: 324791 | Total Reward: 3747.0|
| Episode: 870 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.850 | Steps: 325193 | Total Reward: 3751.0|
| Episode: 871 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.820 | Steps: 325556 | Total Reward: 3755.0|
| Episode: 872 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.800 | Steps: 325977 | Total Reward: 3760.0|
| Episode: 873 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.800 | Steps: 326281 | Total Reward: 3763.0|
| Episode: 874 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.810 | Steps: 326631 | Total Reward: 3767.0|
| Episode: 875 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.810 | Steps: 326919 | Total Reward: 3770.0|
| Episode: 876 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.810 | Steps: 327302 | Total Reward: 3774.0|
| Episode: 877 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.810 | Steps: 327589 | Total Reward: 3777.0|
| Episode: 878 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.820 | Steps: 328014 | Total Reward: 3782.0|
| Episode: 879 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.800 | Steps: 328312 | Total Reward: 3785.0|
| Episode: 880 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.780 | Steps: 328627 | Total Reward: 3788.0|
| Episode: 881 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.780 | Steps: 328965 | Total Reward: 3792.0|
| Episode: 882 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.730 | Steps: 329156 | Total Reward: 3793.0|
| Episode: 883 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.730 | Steps: 329423 | Total Reward: 3795.0|
| Episode: 884 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.710 | Steps: 329819 | Total Reward: 3800.0|
| Episode: 885 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.660 | Steps: 330172 | Total Reward: 3804.0|
| Episode: 886 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.640 | Steps: 330521 | Total Reward: 3808.0|
| Episode: 887 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.650 | Steps: 330896 | Total Reward: 3812.0|
| Episode: 888 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.630 | Steps: 331148 | Total Reward: 3814.0|
| Episode: 889 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.640 | Steps: 331433 | Total Reward: 3817.0|
| Episode: 890 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.620 | Steps: 331717 | Total Reward: 3820.0|
| Episode: 891 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.630 | Steps: 332094 | Total Reward: 3825.0|
| Episode: 892 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.650 | Steps: 332492 | Total Reward: 3830.0|
| Episode: 893 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.610 | Steps: 332808 | Total Reward: 3833.0|
| Episode: 894 | Epsilon:  0.10 | Reward:   9.0 | Average Reward: 3.680 | Steps: 333383 | Total Reward: 3842.0|
| Episode: 895 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.690 | Steps: 333745 | Total Reward: 3846.0|
| Episode: 896 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.680 | Steps: 333939 | Total Reward: 3847.0|
| Episode: 897 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.630 | Steps: 334274 | Total Reward: 3850.0|
| Episode: 898 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.670 | Steps: 334738 | Total Reward: 3856.0|
| Episode: 899 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.710 | Steps: 335196 | Total Reward: 3861.0|
| Episode: 900 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.700 | Steps: 335687 | Total Reward: 3867.0|
| Episode: 901 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.690 | Steps: 336004 | Total Reward: 3870.0|
| Episode: 902 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.660 | Steps: 336322 | Total Reward: 3873.0|
| Episode: 903 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.650 | Steps: 336616 | Total Reward: 3876.0|
| Episode: 904 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.630 | Steps: 336913 | Total Reward: 3879.0|
| Episode: 905 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.660 | Steps: 337404 | Total Reward: 3885.0|
| Episode: 906 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.640 | Steps: 337614 | Total Reward: 3886.0|
| Episode: 907 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.630 | Steps: 337898 | Total Reward: 3888.0|
| Episode: 908 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.640 | Steps: 338355 | Total Reward: 3894.0|
| Episode: 909 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.630 | Steps: 338608 | Total Reward: 3896.0|
| Episode: 910 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.600 | Steps: 338859 | Total Reward: 3898.0|
| Episode: 911 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.600 | Steps: 339092 | Total Reward: 3900.0|
| Episode: 912 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.580 | Steps: 339382 | Total Reward: 3903.0|
| Episode: 913 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.640 | Steps: 339896 | Total Reward: 3909.0|
| Episode: 914 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.620 | Steps: 340224 | Total Reward: 3913.0|
| Episode: 915 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.620 | Steps: 340514 | Total Reward: 3916.0|
| Episode: 916 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.620 | Steps: 340838 | Total Reward: 3919.0|
| Episode: 917 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.590 | Steps: 341189 | Total Reward: 3922.0|
| Episode: 918 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.560 | Steps: 341457 | Total Reward: 3925.0|
| Episode: 919 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.530 | Steps: 341786 | Total Reward: 3929.0|
| Episode: 920 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.550 | Steps: 342210 | Total Reward: 3934.0|
| Episode: 921 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.540 | Steps: 342438 | Total Reward: 3936.0|
| Episode: 922 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.570 | Steps: 342971 | Total Reward: 3943.0|
| Episode: 923 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.560 | Steps: 343197 | Total Reward: 3945.0|
| Episode: 924 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.570 | Steps: 343694 | Total Reward: 3952.0|
| Episode: 925 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.570 | Steps: 344074 | Total Reward: 3956.0|
| Episode: 926 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.580 | Steps: 344360 | Total Reward: 3959.0|
| Episode: 927 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.610 | Steps: 344855 | Total Reward: 3965.0|
| Episode: 928 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.640 | Steps: 345186 | Total Reward: 3969.0|
| Episode: 929 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.640 | Steps: 345464 | Total Reward: 3971.0|
| Episode: 930 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.640 | Steps: 345782 | Total Reward: 3974.0|
| Episode: 931 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.630 | Steps: 346127 | Total Reward: 3977.0|
| Episode: 932 | Epsilon:  0.10 | Reward:  11.0 | Average Reward: 3.670 | Steps: 346764 | Total Reward: 3988.0|
| Episode: 933 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.660 | Steps: 347194 | Total Reward: 3993.0|
| Episode: 934 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.680 | Steps: 347673 | Total Reward: 4000.0|
| Episode: 935 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.690 | Steps: 348032 | Total Reward: 4004.0|
| Episode: 936 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.650 | Steps: 348285 | Total Reward: 4006.0|
| Episode: 937 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.660 | Steps: 348642 | Total Reward: 4010.0|
| Episode: 938 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.630 | Steps: 348875 | Total Reward: 4012.0|
| Episode: 939 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.670 | Steps: 349292 | Total Reward: 4017.0|
| Episode: 940 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.690 | Steps: 349791 | Total Reward: 4022.0|
| Episode: 941 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.670 | Steps: 350128 | Total Reward: 4026.0|
| Episode: 942 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.700 | Steps: 350599 | Total Reward: 4033.0|
| Episode: 943 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.690 | Steps: 350890 | Total Reward: 4036.0|
| Episode: 944 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.710 | Steps: 351240 | Total Reward: 4040.0|
| Episode: 945 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.710 | Steps: 351532 | Total Reward: 4043.0|
| Episode: 946 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.710 | Steps: 351825 | Total Reward: 4046.0|
| Episode: 947 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.760 | Steps: 352338 | Total Reward: 4053.0|
| Episode: 948 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.740 | Steps: 352557 | Total Reward: 4054.0|
| Episode: 949 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.740 | Steps: 352791 | Total Reward: 4056.0|
| Episode: 950 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.760 | Steps: 353233 | Total Reward: 4061.0|
| Episode: 951 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 3.810 | Steps: 353733 | Total Reward: 4069.0|
| Episode: 952 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.840 | Steps: 354053 | Total Reward: 4072.0|
| Episode: 953 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.820 | Steps: 354375 | Total Reward: 4075.0|
| Episode: 954 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.820 | Steps: 354566 | Total Reward: 4076.0|
| Episode: 955 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.830 | Steps: 354859 | Total Reward: 4079.0|
| Episode: 956 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.830 | Steps: 355235 | Total Reward: 4083.0|
| Episode: 957 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.820 | Steps: 355514 | Total Reward: 4086.0|
| Episode: 958 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.840 | Steps: 355875 | Total Reward: 4090.0|
| Episode: 959 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.890 | Steps: 356390 | Total Reward: 4097.0|
| Episode: 960 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 3.930 | Steps: 356936 | Total Reward: 4105.0|
| Episode: 961 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.950 | Steps: 357279 | Total Reward: 4109.0|
| Episode: 962 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 3.920 | Steps: 357488 | Total Reward: 4110.0|
| Episode: 963 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.940 | Steps: 357966 | Total Reward: 4116.0|
| Episode: 964 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.940 | Steps: 358267 | Total Reward: 4119.0|
| Episode: 965 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.930 | Steps: 358561 | Total Reward: 4122.0|
| Episode: 966 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.930 | Steps: 358877 | Total Reward: 4125.0|
| Episode: 967 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.960 | Steps: 359234 | Total Reward: 4129.0|
| Episode: 968 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 3.940 | Steps: 359585 | Total Reward: 4133.0|
| Episode: 969 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.910 | Steps: 359962 | Total Reward: 4138.0|
| Episode: 970 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.940 | Steps: 360477 | Total Reward: 4145.0|
| Episode: 971 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 3.970 | Steps: 360956 | Total Reward: 4152.0|
| Episode: 972 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 3.940 | Steps: 361211 | Total Reward: 4154.0|
| Episode: 973 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.940 | Steps: 361513 | Total Reward: 4157.0|
| Episode: 974 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.960 | Steps: 361993 | Total Reward: 4163.0|
| Episode: 975 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.960 | Steps: 362317 | Total Reward: 4166.0|
| Episode: 976 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 3.980 | Steps: 362777 | Total Reward: 4172.0|
| Episode: 977 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 3.980 | Steps: 363072 | Total Reward: 4175.0|
| Episode: 978 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 3.980 | Steps: 363454 | Total Reward: 4180.0|
| Episode: 979 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 4.010 | Steps: 363921 | Total Reward: 4186.0|
| Episode: 980 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 4.010 | Steps: 364204 | Total Reward: 4189.0|
| Episode: 981 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.010 | Steps: 364562 | Total Reward: 4193.0|
| Episode: 982 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.050 | Steps: 364988 | Total Reward: 4198.0|
| Episode: 983 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.070 | Steps: 365345 | Total Reward: 4202.0|
| Episode: 984 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.060 | Steps: 365674 | Total Reward: 4206.0|
| Episode: 985 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.060 | Steps: 366030 | Total Reward: 4210.0|
| Episode: 986 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.060 | Steps: 366416 | Total Reward: 4214.0|
| Episode: 987 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 4.060 | Steps: 366750 | Total Reward: 4218.0|
| Episode: 988 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.050 | Steps: 366966 | Total Reward: 4219.0|
| Episode: 989 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 4.030 | Steps: 367179 | Total Reward: 4220.0|
| Episode: 990 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.050 | Steps: 367587 | Total Reward: 4225.0|
| Episode: 991 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 4.050 | Steps: 367990 | Total Reward: 4230.0|
