+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | gru                                         |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.010                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1], mask         |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  28.0 | Average Reward: 28.000 | Steps:    28 | Total Reward:  28.0|
| Episode: 390 | Epsilon:  0.10 | Reward:  50.0 | Average Reward: 108.400 | Steps: 32385 | Total Reward: 32385.0|
| Episode: 391 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 108.120 | Steps: 32512 | Total Reward: 32512.0|
| Episode: 392 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.680 | Steps: 32712 | Total Reward: 32712.0|
| Episode: 393 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 109.380 | Steps: 32878 | Total Reward: 32878.0|
| Episode: 394 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 109.840 | Steps: 32998 | Total Reward: 32998.0|
| Episode: 395 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 108.970 | Steps: 33111 | Total Reward: 33111.0|
| Episode: 396 | Epsilon:  0.10 | Reward: 196.0 | Average Reward: 110.040 | Steps: 33307 | Total Reward: 33307.0|
| Episode: 397 | Epsilon:  0.10 | Reward: 105.0 | Average Reward: 110.790 | Steps: 33412 | Total Reward: 33412.0|
| Episode: 398 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 111.870 | Steps: 33612 | Total Reward: 33612.0|
| Episode: 399 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 111.870 | Steps: 33812 | Total Reward: 33812.0|
| Episode: 400 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 111.750 | Steps: 34000 | Total Reward: 34000.0|
| Episode: 401 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 112.270 | Steps: 34200 | Total Reward: 34200.0|
| Episode: 402 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 111.130 | Steps: 34223 | Total Reward: 34223.0|
| Episode: 403 | Epsilon:  0.10 | Reward: 177.0 | Average Reward: 110.900 | Steps: 34400 | Total Reward: 34400.0|
| Episode: 404 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 110.910 | Steps: 34506 | Total Reward: 34506.0|
| Episode: 405 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 110.910 | Steps: 34706 | Total Reward: 34706.0|
| Episode: 406 | Epsilon:  0.10 | Reward:  40.0 | Average Reward: 110.640 | Steps: 34746 | Total Reward: 34746.0|
| Episode: 407 | Epsilon:  0.10 | Reward:  22.0 | Average Reward: 110.160 | Steps: 34768 | Total Reward: 34768.0|
| Episode: 408 | Epsilon:  0.10 | Reward: 199.0 | Average Reward: 110.490 | Steps: 34967 | Total Reward: 34967.0|
| Episode: 409 | Epsilon:  0.10 | Reward:  27.0 | Average Reward: 109.430 | Steps: 34994 | Total Reward: 34994.0|
| Episode: 410 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 108.450 | Steps: 35096 | Total Reward: 35096.0|
| Episode: 411 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.610 | Steps: 35296 | Total Reward: 35296.0|
| Episode: 412 | Epsilon:  0.10 | Reward:  96.0 | Average Reward: 109.490 | Steps: 35392 | Total Reward: 35392.0|
| Episode: 413 | Epsilon:  0.10 | Reward: 183.0 | Average Reward: 109.320 | Steps: 35575 | Total Reward: 35575.0|
| Episode: 414 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 110.970 | Steps: 35763 | Total Reward: 35763.0|
| Episode: 415 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 111.100 | Steps: 35880 | Total Reward: 35880.0|
| Episode: 416 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 112.580 | Steps: 36080 | Total Reward: 36080.0|
| Episode: 417 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 114.130 | Steps: 36280 | Total Reward: 36280.0|
| Episode: 418 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 112.620 | Steps: 36317 | Total Reward: 36317.0|
| Episode: 419 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 112.320 | Steps: 36454 | Total Reward: 36454.0|
| Episode: 420 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 114.150 | Steps: 36654 | Total Reward: 36654.0|
| Episode: 421 | Epsilon:  0.10 | Reward: 153.0 | Average Reward: 114.670 | Steps: 36807 | Total Reward: 36807.0|
| Episode: 422 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 115.800 | Steps: 37007 | Total Reward: 37007.0|
| Episode: 423 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 117.240 | Steps: 37164 | Total Reward: 37164.0|
| Episode: 424 | Epsilon:  0.10 | Reward: 188.0 | Average Reward: 118.270 | Steps: 37352 | Total Reward: 37352.0|
| Episode: 425 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 118.340 | Steps: 37458 | Total Reward: 37458.0|
| Episode: 426 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 118.960 | Steps: 37571 | Total Reward: 37571.0|
| Episode: 427 | Epsilon:  0.10 | Reward:  43.0 | Average Reward: 118.630 | Steps: 37614 | Total Reward: 37614.0|
| Episode: 428 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 119.270 | Steps: 37692 | Total Reward: 37692.0|
| Episode: 429 | Epsilon:  0.10 | Reward: 160.0 | Average Reward: 120.330 | Steps: 37852 | Total Reward: 37852.0|
| Episode: 430 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 121.240 | Steps: 38052 | Total Reward: 38052.0|
| Episode: 431 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 121.720 | Steps: 38209 | Total Reward: 38209.0|
| Episode: 432 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 121.510 | Steps: 38299 | Total Reward: 38299.0|
| Episode: 433 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 121.510 | Steps: 38331 | Total Reward: 38331.0|
| Episode: 434 | Epsilon:  0.10 | Reward:  33.0 | Average Reward: 121.670 | Steps: 38364 | Total Reward: 38364.0|
| Episode: 435 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 121.270 | Steps: 38387 | Total Reward: 38387.0|
| Episode: 436 | Epsilon:  0.10 | Reward:  18.0 | Average Reward: 121.020 | Steps: 38405 | Total Reward: 38405.0|
| Episode: 437 | Epsilon:  0.10 | Reward:  26.0 | Average Reward: 121.110 | Steps: 38431 | Total Reward: 38431.0|
| Episode: 438 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 122.640 | Steps: 38631 | Total Reward: 38631.0|
| Episode: 439 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 123.290 | Steps: 38763 | Total Reward: 38763.0|
| Episode: 440 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 124.080 | Steps: 38891 | Total Reward: 38891.0|
| Episode: 441 | Epsilon:  0.10 | Reward: 100.0 | Average Reward: 124.720 | Steps: 38991 | Total Reward: 38991.0|
| Episode: 442 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 125.550 | Steps: 39191 | Total Reward: 39191.0|
| Episode: 443 | Epsilon:  0.10 | Reward:  46.0 | Average Reward: 124.300 | Steps: 39237 | Total Reward: 39237.0|
| Episode: 444 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 123.270 | Steps: 39254 | Total Reward: 39254.0|
| Episode: 445 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 123.200 | Steps: 39282 | Total Reward: 39282.0|
| Episode: 446 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 122.200 | Steps: 39303 | Total Reward: 39303.0|
| Episode: 447 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 122.870 | Steps: 39418 | Total Reward: 39418.0|
| Episode: 448 | Epsilon:  0.10 | Reward: 175.0 | Average Reward: 124.470 | Steps: 39593 | Total Reward: 39593.0|
| Episode: 449 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 123.890 | Steps: 39642 | Total Reward: 39642.0|
| Episode: 450 | Epsilon:  0.10 | Reward:  62.0 | Average Reward: 123.200 | Steps: 39704 | Total Reward: 39704.0|
| Episode: 451 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 121.490 | Steps: 39733 | Total Reward: 39733.0|
| Episode: 452 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 121.600 | Steps: 39879 | Total Reward: 39879.0|
| Episode: 453 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 122.540 | Steps: 40010 | Total Reward: 40010.0|
| Episode: 454 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 123.470 | Steps: 40131 | Total Reward: 40131.0|
| Episode: 455 | Epsilon:  0.10 | Reward: 185.0 | Average Reward: 124.270 | Steps: 40316 | Total Reward: 40316.0|
| Episode: 456 | Epsilon:  0.10 | Reward:  55.0 | Average Reward: 123.490 | Steps: 40371 | Total Reward: 40371.0|
| Episode: 457 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 124.240 | Steps: 40571 | Total Reward: 40571.0|
| Episode: 458 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 123.900 | Steps: 40719 | Total Reward: 40719.0|
| Episode: 459 | Epsilon:  0.10 | Reward:  51.0 | Average Reward: 122.930 | Steps: 40770 | Total Reward: 40770.0|
| Episode: 460 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 122.590 | Steps: 40787 | Total Reward: 40787.0|
| Episode: 461 | Epsilon:  0.10 | Reward:  47.0 | Average Reward: 121.060 | Steps: 40834 | Total Reward: 40834.0|
| Episode: 462 | Epsilon:  0.10 | Reward: 195.0 | Average Reward: 121.010 | Steps: 41029 | Total Reward: 41029.0|
| Episode: 463 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 120.440 | Steps: 41172 | Total Reward: 41172.0|
| Episode: 464 | Epsilon:  0.10 | Reward: 166.0 | Average Reward: 121.290 | Steps: 41338 | Total Reward: 41338.0|
| Episode: 465 | Epsilon:  0.10 | Reward:  61.0 | Average Reward: 120.770 | Steps: 41399 | Total Reward: 41399.0|
| Episode: 466 | Epsilon:  0.10 | Reward:  41.0 | Average Reward: 120.210 | Steps: 41440 | Total Reward: 41440.0|
| Episode: 467 | Epsilon:  0.10 | Reward: 102.0 | Average Reward: 121.010 | Steps: 41542 | Total Reward: 41542.0|
| Episode: 468 | Epsilon:  0.10 | Reward:  43.0 | Average Reward: 119.440 | Steps: 41585 | Total Reward: 41585.0|
| Episode: 469 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 120.170 | Steps: 41733 | Total Reward: 41733.0|
| Episode: 470 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 121.680 | Steps: 41933 | Total Reward: 41933.0|
| Episode: 471 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 121.680 | Steps: 42133 | Total Reward: 42133.0|
| Episode: 472 | Epsilon:  0.10 | Reward:  35.0 | Average Reward: 120.300 | Steps: 42168 | Total Reward: 42168.0|
| Episode: 473 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 119.100 | Steps: 42196 | Total Reward: 42196.0|
| Episode: 474 | Epsilon:  0.10 | Reward:  22.0 | Average Reward: 118.100 | Steps: 42218 | Total Reward: 42218.0|
| Episode: 475 | Epsilon:  0.10 | Reward:  22.0 | Average Reward: 117.120 | Steps: 42240 | Total Reward: 42240.0|
| Episode: 476 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 117.850 | Steps: 42440 | Total Reward: 42440.0|
| Episode: 477 | Epsilon:  0.10 | Reward:  32.0 | Average Reward: 116.870 | Steps: 42472 | Total Reward: 42472.0|
| Episode: 478 | Epsilon:  0.10 | Reward:  99.0 | Average Reward: 116.410 | Steps: 42571 | Total Reward: 42571.0|
| Episode: 479 | Epsilon:  0.10 | Reward:  94.0 | Average Reward: 116.040 | Steps: 42665 | Total Reward: 42665.0|
| Episode: 480 | Epsilon:  0.10 | Reward: 109.0 | Average Reward: 115.560 | Steps: 42774 | Total Reward: 42774.0|
| Episode: 481 | Epsilon:  0.10 | Reward:  29.0 | Average Reward: 114.500 | Steps: 42803 | Total Reward: 42803.0|
| Episode: 482 | Epsilon:  0.10 | Reward:  28.0 | Average Reward: 112.960 | Steps: 42831 | Total Reward: 42831.0|
| Episode: 483 | Epsilon:  0.10 | Reward:  81.0 | Average Reward: 113.280 | Steps: 42912 | Total Reward: 42912.0|
| Episode: 484 | Epsilon:  0.10 | Reward:  85.0 | Average Reward: 112.580 | Steps: 42997 | Total Reward: 42997.0|
| Episode: 485 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 113.480 | Steps: 43118 | Total Reward: 43118.0|
| Episode: 486 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 112.840 | Steps: 43254 | Total Reward: 43254.0|
| Episode: 487 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 112.060 | Steps: 43360 | Total Reward: 43360.0|
| Episode: 488 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 113.020 | Steps: 43560 | Total Reward: 43560.0|
| Episode: 489 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 114.250 | Steps: 43760 | Total Reward: 43760.0|
| Episode: 490 | Epsilon:  0.10 | Reward:  83.0 | Average Reward: 114.580 | Steps: 43843 | Total Reward: 43843.0|
| Episode: 491 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 113.800 | Steps: 43892 | Total Reward: 43892.0|
| Episode: 492 | Epsilon:  0.10 | Reward:  34.0 | Average Reward: 112.140 | Steps: 43926 | Total Reward: 43926.0|
| Episode: 493 | Epsilon:  0.10 | Reward:  64.0 | Average Reward: 111.120 | Steps: 43990 | Total Reward: 43990.0|
| Episode: 494 | Epsilon:  0.10 | Reward:  91.0 | Average Reward: 110.830 | Steps: 44081 | Total Reward: 44081.0|
| Episode: 495 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 111.700 | Steps: 44281 | Total Reward: 44281.0|
| Episode: 496 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 110.900 | Steps: 44397 | Total Reward: 44397.0|
| Episode: 497 | Epsilon:  0.10 | Reward: 104.0 | Average Reward: 110.890 | Steps: 44501 | Total Reward: 44501.0|
| Episode: 498 | Epsilon:  0.10 | Reward:  21.0 | Average Reward: 109.100 | Steps: 44522 | Total Reward: 44522.0|
| Episode: 499 | Epsilon:  0.10 | Reward:  17.0 | Average Reward: 107.270 | Steps: 44539 | Total Reward: 44539.0|
| Episode: 500 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 107.180 | Steps: 44718 | Total Reward: 44718.0|
| Episode: 501 | Epsilon:  0.10 | Reward:  92.0 | Average Reward: 106.100 | Steps: 44810 | Total Reward: 44810.0|
| Episode: 502 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 107.870 | Steps: 45010 | Total Reward: 45010.0|
| Episode: 503 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 107.340 | Steps: 45134 | Total Reward: 45134.0|
| Episode: 504 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 107.580 | Steps: 45264 | Total Reward: 45264.0|
| Episode: 505 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 106.760 | Steps: 45382 | Total Reward: 45382.0|
| Episode: 506 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 107.540 | Steps: 45500 | Total Reward: 45500.0|
| Episode: 507 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 109.320 | Steps: 45700 | Total Reward: 45700.0|
| Episode: 508 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 108.440 | Steps: 45811 | Total Reward: 45811.0|
| Episode: 509 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 109.530 | Steps: 45947 | Total Reward: 45947.0|
| Episode: 510 | Epsilon:  0.10 | Reward: 142.0 | Average Reward: 109.930 | Steps: 46089 | Total Reward: 46089.0|
| Episode: 511 | Epsilon:  0.10 | Reward:  44.0 | Average Reward: 108.370 | Steps: 46133 | Total Reward: 46133.0|
| Episode: 512 | Epsilon:  0.10 | Reward:  69.0 | Average Reward: 108.100 | Steps: 46202 | Total Reward: 46202.0|
| Episode: 513 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 106.430 | Steps: 46218 | Total Reward: 46218.0|
| Episode: 514 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 105.330 | Steps: 46296 | Total Reward: 46296.0|
| Episode: 515 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 104.320 | Steps: 46312 | Total Reward: 46312.0|
| Episode: 516 | Epsilon:  0.10 | Reward:  79.0 | Average Reward: 103.110 | Steps: 46391 | Total Reward: 46391.0|
| Episode: 517 | Epsilon:  0.10 | Reward: 105.0 | Average Reward: 102.160 | Steps: 46496 | Total Reward: 46496.0|
| Episode: 518 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 102.690 | Steps: 46586 | Total Reward: 46586.0|
| Episode: 519 | Epsilon:  0.10 | Reward:  91.0 | Average Reward: 102.230 | Steps: 46677 | Total Reward: 46677.0|
| Episode: 520 | Epsilon:  0.10 | Reward:  23.0 | Average Reward: 100.460 | Steps: 46700 | Total Reward: 46700.0|
| Episode: 521 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 100.930 | Steps: 46900 | Total Reward: 46900.0|
| Episode: 522 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 100.930 | Steps: 47100 | Total Reward: 47100.0|
| Episode: 523 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 100.460 | Steps: 47210 | Total Reward: 47210.0|
| Episode: 524 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 99.460 | Steps: 47298 | Total Reward: 47298.0|
| Episode: 525 | Epsilon:  0.10 | Reward:  82.0 | Average Reward: 99.220 | Steps: 47380 | Total Reward: 47380.0|
| Episode: 526 | Epsilon:  0.10 | Reward:  77.0 | Average Reward: 98.860 | Steps: 47457 | Total Reward: 47457.0|
| Episode: 527 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 100.000 | Steps: 47614 | Total Reward: 47614.0|
| Episode: 528 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 101.220 | Steps: 47814 | Total Reward: 47814.0|
| Episode: 529 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 101.620 | Steps: 48014 | Total Reward: 48014.0|
| Episode: 530 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 100.890 | Steps: 48141 | Total Reward: 48141.0|
| Episode: 531 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 101.320 | Steps: 48341 | Total Reward: 48341.0|
| Episode: 532 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 102.160 | Steps: 48515 | Total Reward: 48515.0|
| Episode: 533 | Epsilon:  0.10 | Reward:  19.0 | Average Reward: 102.030 | Steps: 48534 | Total Reward: 48534.0|
| Episode: 534 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 102.480 | Steps: 48612 | Total Reward: 48612.0|
| Episode: 535 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 103.520 | Steps: 48739 | Total Reward: 48739.0|
| Episode: 536 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 105.340 | Steps: 48939 | Total Reward: 48939.0|
| Episode: 537 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 107.080 | Steps: 49139 | Total Reward: 49139.0|
| Episode: 538 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 107.080 | Steps: 49339 | Total Reward: 49339.0|
| Episode: 539 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 107.650 | Steps: 49528 | Total Reward: 49528.0|
| Episode: 540 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 108.370 | Steps: 49728 | Total Reward: 49728.0|
| Episode: 541 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 108.570 | Steps: 49848 | Total Reward: 49848.0|
| Episode: 542 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 107.810 | Steps: 49972 | Total Reward: 49972.0|
| Episode: 543 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 109.140 | Steps: 50151 | Total Reward: 50151.0|
| Episode: 544 | Epsilon:  0.10 | Reward: 104.0 | Average Reward: 110.010 | Steps: 50255 | Total Reward: 50255.0|
| Episode: 545 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 111.730 | Steps: 50455 | Total Reward: 50455.0|
| Episode: 546 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 112.960 | Steps: 50599 | Total Reward: 50599.0|
| Episode: 547 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 113.010 | Steps: 50719 | Total Reward: 50719.0|
| Episode: 548 | Epsilon:  0.10 | Reward: 194.0 | Average Reward: 113.200 | Steps: 50913 | Total Reward: 50913.0|
| Episode: 549 | Epsilon:  0.10 | Reward: 112.0 | Average Reward: 113.830 | Steps: 51025 | Total Reward: 51025.0|
| Episode: 550 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 115.210 | Steps: 51225 | Total Reward: 51225.0|
| Episode: 551 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 116.050 | Steps: 51338 | Total Reward: 51338.0|
| Episode: 552 | Epsilon:  0.10 | Reward: 167.0 | Average Reward: 116.260 | Steps: 51505 | Total Reward: 51505.0|
| Episode: 553 | Epsilon:  0.10 | Reward:  35.0 | Average Reward: 115.300 | Steps: 51540 | Total Reward: 51540.0|
| Episode: 554 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 114.970 | Steps: 51628 | Total Reward: 51628.0|
| Episode: 555 | Epsilon:  0.10 | Reward: 150.0 | Average Reward: 114.620 | Steps: 51778 | Total Reward: 51778.0|
| Episode: 556 | Epsilon:  0.10 | Reward:  78.0 | Average Reward: 114.850 | Steps: 51856 | Total Reward: 51856.0|
| Episode: 557 | Epsilon:  0.10 | Reward: 138.0 | Average Reward: 114.230 | Steps: 51994 | Total Reward: 51994.0|
| Episode: 558 | Epsilon:  0.10 | Reward:  14.0 | Average Reward: 112.890 | Steps: 52008 | Total Reward: 52008.0|
| Episode: 559 | Epsilon:  0.10 | Reward:  97.0 | Average Reward: 113.350 | Steps: 52105 | Total Reward: 52105.0|
| Episode: 560 | Epsilon:  0.10 | Reward:  54.0 | Average Reward: 113.720 | Steps: 52159 | Total Reward: 52159.0|
| Episode: 561 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 115.250 | Steps: 52359 | Total Reward: 52359.0|
| Episode: 562 | Epsilon:  0.10 | Reward: 195.0 | Average Reward: 115.250 | Steps: 52554 | Total Reward: 52554.0|
| Episode: 563 | Epsilon:  0.10 | Reward:  49.0 | Average Reward: 114.310 | Steps: 52603 | Total Reward: 52603.0|
| Episode: 564 | Epsilon:  0.10 | Reward:  20.0 | Average Reward: 112.850 | Steps: 52623 | Total Reward: 52623.0|
| Episode: 565 | Epsilon:  0.10 | Reward: 147.0 | Average Reward: 113.710 | Steps: 52770 | Total Reward: 52770.0|
| Episode: 566 | Epsilon:  0.10 | Reward:  88.0 | Average Reward: 114.180 | Steps: 52858 | Total Reward: 52858.0|
| Episode: 567 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 114.530 | Steps: 52995 | Total Reward: 52995.0|
| Episode: 568 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 115.670 | Steps: 53152 | Total Reward: 53152.0|
| Episode: 569 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 116.190 | Steps: 53352 | Total Reward: 53352.0|
| Episode: 570 | Epsilon:  0.10 | Reward:  12.0 | Average Reward: 114.310 | Steps: 53364 | Total Reward: 53364.0|
| Episode: 571 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 114.310 | Steps: 53564 | Total Reward: 53564.0|
| Episode: 572 | Epsilon:  0.10 | Reward: 189.0 | Average Reward: 115.850 | Steps: 53753 | Total Reward: 53753.0|
| Episode: 573 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 117.570 | Steps: 53953 | Total Reward: 53953.0|
| Episode: 574 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 118.690 | Steps: 54087 | Total Reward: 54087.0|
| Episode: 575 | Epsilon:  0.10 | Reward:  37.0 | Average Reward: 118.840 | Steps: 54124 | Total Reward: 54124.0|
| Episode: 576 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 118.840 | Steps: 54324 | Total Reward: 54324.0|
| Episode: 577 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 119.870 | Steps: 54459 | Total Reward: 54459.0|
| Episode: 578 | Epsilon:  0.10 | Reward:  16.0 | Average Reward: 119.040 | Steps: 54475 | Total Reward: 54475.0|
| Episode: 579 | Epsilon:  0.10 | Reward:  61.0 | Average Reward: 118.710 | Steps: 54536 | Total Reward: 54536.0|
| Episode: 580 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 119.620 | Steps: 54736 | Total Reward: 54736.0|
| Episode: 581 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 121.330 | Steps: 54936 | Total Reward: 54936.0|
| Episode: 582 | Epsilon:  0.10 | Reward: 186.0 | Average Reward: 122.910 | Steps: 55122 | Total Reward: 55122.0|
| Episode: 583 | Epsilon:  0.10 | Reward: 156.0 | Average Reward: 123.660 | Steps: 55278 | Total Reward: 55278.0|
| Episode: 584 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 124.210 | Steps: 55418 | Total Reward: 55418.0|
| Episode: 585 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 124.250 | Steps: 55543 | Total Reward: 55543.0|
| Episode: 586 | Epsilon:  0.10 | Reward:  44.0 | Average Reward: 123.330 | Steps: 55587 | Total Reward: 55587.0|
| Episode: 587 | Epsilon:  0.10 | Reward: 193.0 | Average Reward: 124.200 | Steps: 55780 | Total Reward: 55780.0|
| Episode: 588 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 124.200 | Steps: 55980 | Total Reward: 55980.0|
| Episode: 589 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 124.200 | Steps: 56180 | Total Reward: 56180.0|
