+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 10000            |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   3.0 | Average Reward: 3.000 | Steps:    78 | Total Reward:   3.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 21176 | Total Reward: 638.0|
| Episode: 402 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 21228 | Total Reward: 640.0|
| Episode: 403 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.560 | Steps: 21323 | Total Reward: 645.0|
| Episode: 404 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.600 | Steps: 21415 | Total Reward: 649.0|
| Episode: 405 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 21489 | Total Reward: 652.0|
| Episode: 406 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 21523 | Total Reward: 652.0|
| Episode: 407 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.570 | Steps: 21592 | Total Reward: 655.0|
| Episode: 408 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 21653 | Total Reward: 657.0|
| Episode: 409 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 21687 | Total Reward: 657.0|
| Episode: 410 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 21746 | Total Reward: 659.0|
| Episode: 411 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 21809 | Total Reward: 661.0|
| Episode: 412 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 21840 | Total Reward: 661.0|
| Episode: 413 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 21874 | Total Reward: 661.0|
| Episode: 414 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 21920 | Total Reward: 662.0|
| Episode: 415 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 21951 | Total Reward: 662.0|
| Episode: 416 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 21984 | Total Reward: 662.0|
| Episode: 417 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 22048 | Total Reward: 664.0|
| Episode: 418 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 22108 | Total Reward: 666.0|
| Episode: 419 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 22154 | Total Reward: 667.0|
| Episode: 420 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 22187 | Total Reward: 667.0|
| Episode: 421 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 22233 | Total Reward: 668.0|
| Episode: 422 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 22312 | Total Reward: 671.0|
| Episode: 423 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.490 | Steps: 22409 | Total Reward: 675.0|
| Episode: 424 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.520 | Steps: 22491 | Total Reward: 679.0|
| Episode: 425 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 22538 | Total Reward: 680.0|
| Episode: 426 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 22595 | Total Reward: 682.0|
| Episode: 427 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 22640 | Total Reward: 683.0|
| Episode: 428 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 22672 | Total Reward: 683.0|
| Episode: 429 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.540 | Steps: 22747 | Total Reward: 686.0|
| Episode: 430 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 22777 | Total Reward: 686.0|
| Episode: 431 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.530 | Steps: 22849 | Total Reward: 689.0|
| Episode: 432 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 22906 | Total Reward: 691.0|
| Episode: 433 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 22979 | Total Reward: 694.0|
| Episode: 434 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 23036 | Total Reward: 696.0|
| Episode: 435 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 23098 | Total Reward: 698.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 23137 | Total Reward: 699.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 23183 | Total Reward: 700.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 23245 | Total Reward: 702.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 23300 | Total Reward: 704.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 23339 | Total Reward: 705.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 23398 | Total Reward: 707.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.560 | Steps: 23429 | Total Reward: 707.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 23495 | Total Reward: 710.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 23541 | Total Reward: 711.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 23622 | Total Reward: 714.0|
| Episode: 446 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 23654 | Total Reward: 714.0|
| Episode: 447 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 23684 | Total Reward: 714.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 23731 | Total Reward: 715.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 23763 | Total Reward: 715.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 23796 | Total Reward: 715.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.470 | Steps: 23874 | Total Reward: 718.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 23906 | Total Reward: 718.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 23945 | Total Reward: 719.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 23976 | Total Reward: 719.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 24042 | Total Reward: 722.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 24099 | Total Reward: 724.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 24142 | Total Reward: 725.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 24173 | Total Reward: 725.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 24237 | Total Reward: 727.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 24314 | Total Reward: 730.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 24347 | Total Reward: 730.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 24380 | Total Reward: 730.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 24419 | Total Reward: 731.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 24469 | Total Reward: 733.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 24518 | Total Reward: 734.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 24550 | Total Reward: 734.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 24580 | Total Reward: 734.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.500 | Steps: 24684 | Total Reward: 739.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 24729 | Total Reward: 740.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 24760 | Total Reward: 740.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 24791 | Total Reward: 740.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 24822 | Total Reward: 740.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 24863 | Total Reward: 741.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.500 | Steps: 24949 | Total Reward: 745.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 25014 | Total Reward: 747.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 25045 | Total Reward: 747.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 25088 | Total Reward: 748.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 25154 | Total Reward: 750.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 25200 | Total Reward: 751.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 25242 | Total Reward: 752.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 25290 | Total Reward: 753.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 25339 | Total Reward: 754.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 25381 | Total Reward: 755.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 25445 | Total Reward: 757.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 25498 | Total Reward: 759.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 25538 | Total Reward: 760.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 25595 | Total Reward: 762.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 25624 | Total Reward: 762.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.430 | Steps: 25672 | Total Reward: 763.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.430 | Steps: 25718 | Total Reward: 764.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.410 | Steps: 25749 | Total Reward: 764.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.420 | Steps: 25796 | Total Reward: 765.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.400 | Steps: 25828 | Total Reward: 765.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.400 | Steps: 25889 | Total Reward: 767.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.380 | Steps: 25923 | Total Reward: 767.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.370 | Steps: 25953 | Total Reward: 767.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.390 | Steps: 26009 | Total Reward: 769.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 26056 | Total Reward: 770.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.370 | Steps: 26089 | Total Reward: 770.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 26120 | Total Reward: 770.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.350 | Steps: 26187 | Total Reward: 773.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.360 | Steps: 26257 | Total Reward: 776.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.330 | Steps: 26315 | Total Reward: 778.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.300 | Steps: 26361 | Total Reward: 779.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 26399 | Total Reward: 780.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 26448 | Total Reward: 782.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.300 | Steps: 26527 | Total Reward: 785.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 26569 | Total Reward: 786.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.290 | Steps: 26599 | Total Reward: 786.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.300 | Steps: 26673 | Total Reward: 789.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 26729 | Total Reward: 791.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 26757 | Total Reward: 791.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.350 | Steps: 26859 | Total Reward: 796.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.360 | Steps: 26923 | Total Reward: 798.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.370 | Steps: 26970 | Total Reward: 799.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.370 | Steps: 27002 | Total Reward: 799.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.350 | Steps: 27035 | Total Reward: 799.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.340 | Steps: 27086 | Total Reward: 800.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.340 | Steps: 27129 | Total Reward: 801.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.350 | Steps: 27174 | Total Reward: 802.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.370 | Steps: 27240 | Total Reward: 805.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.370 | Steps: 27311 | Total Reward: 808.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.340 | Steps: 27361 | Total Reward: 809.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.330 | Steps: 27429 | Total Reward: 812.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.330 | Steps: 27472 | Total Reward: 813.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.320 | Steps: 27518 | Total Reward: 814.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.320 | Steps: 27557 | Total Reward: 815.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.330 | Steps: 27608 | Total Reward: 816.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 27639 | Total Reward: 816.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.320 | Steps: 27694 | Total Reward: 818.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.300 | Steps: 27744 | Total Reward: 819.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.330 | Steps: 27831 | Total Reward: 824.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.320 | Steps: 27887 | Total Reward: 826.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.310 | Steps: 27936 | Total Reward: 827.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.290 | Steps: 27969 | Total Reward: 827.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 28026 | Total Reward: 829.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.290 | Steps: 28058 | Total Reward: 829.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.270 | Steps: 28089 | Total Reward: 829.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.270 | Steps: 28142 | Total Reward: 831.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.280 | Steps: 28204 | Total Reward: 833.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.300 | Steps: 28292 | Total Reward: 837.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.310 | Steps: 28339 | Total Reward: 838.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.280 | Steps: 28370 | Total Reward: 838.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.270 | Steps: 28400 | Total Reward: 838.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.240 | Steps: 28431 | Total Reward: 838.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.250 | Steps: 28482 | Total Reward: 839.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 28530 | Total Reward: 840.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.260 | Steps: 28571 | Total Reward: 841.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.280 | Steps: 28635 | Total Reward: 843.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.300 | Steps: 28698 | Total Reward: 845.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.280 | Steps: 28741 | Total Reward: 846.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 28784 | Total Reward: 847.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.290 | Steps: 28831 | Total Reward: 848.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.330 | Steps: 28916 | Total Reward: 852.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.300 | Steps: 28948 | Total Reward: 852.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.320 | Steps: 29039 | Total Reward: 856.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.310 | Steps: 29070 | Total Reward: 856.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.350 | Steps: 29151 | Total Reward: 860.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.360 | Steps: 29223 | Total Reward: 863.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.330 | Steps: 29253 | Total Reward: 863.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.350 | Steps: 29311 | Total Reward: 865.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.350 | Steps: 29343 | Total Reward: 865.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.340 | Steps: 29380 | Total Reward: 865.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.330 | Steps: 29427 | Total Reward: 866.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.350 | Steps: 29498 | Total Reward: 869.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.350 | Steps: 29529 | Total Reward: 869.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.350 | Steps: 29560 | Total Reward: 869.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.310 | Steps: 29606 | Total Reward: 870.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.310 | Steps: 29646 | Total Reward: 871.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.330 | Steps: 29704 | Total Reward: 873.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.370 | Steps: 29789 | Total Reward: 877.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.390 | Steps: 29845 | Total Reward: 879.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.400 | Steps: 29906 | Total Reward: 881.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.370 | Steps: 29951 | Total Reward: 882.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.360 | Steps: 29999 | Total Reward: 883.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.360 | Steps: 30032 | Total Reward: 883.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.360 | Steps: 30078 | Total Reward: 884.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.350 | Steps: 30124 | Total Reward: 885.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.380 | Steps: 30214 | Total Reward: 889.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.390 | Steps: 30279 | Total Reward: 891.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.400 | Steps: 30337 | Total Reward: 893.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.410 | Steps: 30401 | Total Reward: 895.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.410 | Steps: 30448 | Total Reward: 896.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.430 | Steps: 30535 | Total Reward: 900.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.430 | Steps: 30592 | Total Reward: 902.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.420 | Steps: 30622 | Total Reward: 902.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.410 | Steps: 30664 | Total Reward: 903.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.450 | Steps: 30746 | Total Reward: 907.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 30776 | Total Reward: 907.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.470 | Steps: 30864 | Total Reward: 911.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 30896 | Total Reward: 911.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 30937 | Total Reward: 912.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 30984 | Total Reward: 913.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 31030 | Total Reward: 914.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 31062 | Total Reward: 914.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 31092 | Total Reward: 914.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.480 | Steps: 31163 | Total Reward: 917.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 31195 | Total Reward: 917.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.510 | Steps: 31277 | Total Reward: 921.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 31333 | Total Reward: 923.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 31366 | Total Reward: 923.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 31431 | Total Reward: 925.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 31490 | Total Reward: 927.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 31524 | Total Reward: 927.0|
| Episode: 605 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 31572 | Total Reward: 928.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 31607 | Total Reward: 928.0|
