+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+-----------+
|          Parameter           |   Value   |
+==============================+===========+
| Layer Type:                  | hopfield  |
+------------------------------+-----------+
| Loss Metric:                 | smooth_l1 |
+------------------------------+-----------+
| Sequence Length:             | 20        |
+------------------------------+-----------+
| Learning Rate:               | 0.001     |
+------------------------------+-----------+
| Update Target Steps:         | 5000      |
+------------------------------+-----------+
| Optimizer:                   | adamW     |
+------------------------------+-----------+
| Hopfield Inverse Temperature | 0.100     |
+------------------------------+-----------+
| Big or Small Loss            | no        |
+------------------------------+-----------+
| Soft or Hard Update          | soft      |
+------------------------------+-----------+
| Polyak Factor                | 0.500     |
+------------------------------+-----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.88 | Reward:   2.0 | Average Reward: 2.000 | Steps:    50 | Total Reward:   2.0|
| Episode: 402 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 22761 | Total Reward: 713.0|
| Episode: 403 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 22833 | Total Reward: 716.0|
| Episode: 404 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 22915 | Total Reward: 720.0|
| Episode: 405 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 22947 | Total Reward: 720.0|
| Episode: 406 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.710 | Steps: 23048 | Total Reward: 725.0|
| Episode: 407 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 23141 | Total Reward: 729.0|
| Episode: 408 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 23198 | Total Reward: 731.0|
| Episode: 409 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 23233 | Total Reward: 731.0|
| Episode: 410 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 23288 | Total Reward: 733.0|
| Episode: 411 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 23345 | Total Reward: 735.0|
| Episode: 412 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 23435 | Total Reward: 739.0|
| Episode: 413 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 23470 | Total Reward: 739.0|
| Episode: 414 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 23527 | Total Reward: 741.0|
| Episode: 415 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 23602 | Total Reward: 744.0|
| Episode: 416 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 23635 | Total Reward: 744.0|
| Episode: 417 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.750 | Steps: 23729 | Total Reward: 748.0|
| Episode: 418 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 23803 | Total Reward: 751.0|
| Episode: 419 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 23896 | Total Reward: 755.0|
| Episode: 420 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 23952 | Total Reward: 757.0|
| Episode: 421 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 23985 | Total Reward: 757.0|
| Episode: 422 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 24018 | Total Reward: 757.0|
| Episode: 423 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.750 | Steps: 24108 | Total Reward: 761.0|
| Episode: 424 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 24165 | Total Reward: 763.0|
| Episode: 425 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 24198 | Total Reward: 763.0|
| Episode: 426 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 24262 | Total Reward: 765.0|
| Episode: 427 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 24323 | Total Reward: 767.0|
| Episode: 428 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 24356 | Total Reward: 767.0|
| Episode: 429 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 24413 | Total Reward: 769.0|
| Episode: 430 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 24447 | Total Reward: 769.0|
| Episode: 431 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.760 | Steps: 24558 | Total Reward: 774.0|
| Episode: 432 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 24634 | Total Reward: 777.0|
| Episode: 433 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 24723 | Total Reward: 781.0|
| Episode: 434 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 24797 | Total Reward: 784.0|
| Episode: 435 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 24870 | Total Reward: 787.0|
| Episode: 436 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 24939 | Total Reward: 790.0|
| Episode: 437 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.930 | Steps: 25044 | Total Reward: 795.0|
| Episode: 438 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 25134 | Total Reward: 799.0|
| Episode: 439 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.940 | Steps: 25176 | Total Reward: 800.0|
| Episode: 440 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 25253 | Total Reward: 803.0|
| Episode: 441 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 25326 | Total Reward: 806.0|
| Episode: 442 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 25419 | Total Reward: 810.0|
| Episode: 443 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 25451 | Total Reward: 810.0|
| Episode: 444 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 25514 | Total Reward: 812.0|
| Episode: 445 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 25573 | Total Reward: 814.0|
| Episode: 446 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 25648 | Total Reward: 817.0|
| Episode: 447 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 25705 | Total Reward: 819.0|
| Episode: 448 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 25794 | Total Reward: 823.0|
| Episode: 449 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.060 | Steps: 25886 | Total Reward: 827.0|
| Episode: 450 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 25920 | Total Reward: 827.0|
| Episode: 451 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 25969 | Total Reward: 828.0|
| Episode: 452 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.020 | Steps: 26016 | Total Reward: 829.0|
| Episode: 453 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 26092 | Total Reward: 832.0|
| Episode: 454 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 26126 | Total Reward: 832.0|
| Episode: 455 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 26159 | Total Reward: 832.0|
| Episode: 456 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.010 | Steps: 26206 | Total Reward: 833.0|
| Episode: 457 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 26238 | Total Reward: 833.0|
| Episode: 458 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 26286 | Total Reward: 834.0|
| Episode: 459 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 26379 | Total Reward: 838.0|
| Episode: 460 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 26434 | Total Reward: 840.0|
| Episode: 461 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 26507 | Total Reward: 843.0|
| Episode: 462 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.040 | Steps: 26590 | Total Reward: 847.0|
| Episode: 463 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 26648 | Total Reward: 849.0|
| Episode: 464 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 26720 | Total Reward: 852.0|
| Episode: 465 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 26753 | Total Reward: 852.0|
| Episode: 466 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 26785 | Total Reward: 852.0|
| Episode: 467 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.070 | Steps: 26827 | Total Reward: 853.0|
| Episode: 468 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 26860 | Total Reward: 853.0|
| Episode: 469 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.090 | Steps: 26953 | Total Reward: 857.0|
| Episode: 470 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 27026 | Total Reward: 860.0|
| Episode: 471 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.110 | Steps: 27119 | Total Reward: 864.0|
| Episode: 472 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 27152 | Total Reward: 864.0|
| Episode: 473 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.130 | Steps: 27243 | Total Reward: 868.0|
| Episode: 474 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 27275 | Total Reward: 868.0|
| Episode: 475 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.140 | Steps: 27333 | Total Reward: 870.0|
| Episode: 476 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 27366 | Total Reward: 870.0|
| Episode: 477 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 27431 | Total Reward: 872.0|
| Episode: 478 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 27490 | Total Reward: 874.0|
| Episode: 479 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.110 | Steps: 27523 | Total Reward: 874.0|
| Episode: 480 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 27555 | Total Reward: 874.0|
| Episode: 481 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 27589 | Total Reward: 874.0|
| Episode: 482 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.040 | Steps: 27636 | Total Reward: 875.0|
| Episode: 483 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 27693 | Total Reward: 877.0|
| Episode: 484 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.050 | Steps: 27784 | Total Reward: 881.0|
| Episode: 485 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 27861 | Total Reward: 884.0|
| Episode: 486 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.060 | Steps: 27904 | Total Reward: 885.0|
| Episode: 487 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 27960 | Total Reward: 887.0|
| Episode: 488 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 27994 | Total Reward: 887.0|
| Episode: 489 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 28053 | Total Reward: 889.0|
| Episode: 490 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 28084 | Total Reward: 889.0|
| Episode: 491 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 28157 | Total Reward: 892.0|
| Episode: 492 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 28191 | Total Reward: 892.0|
| Episode: 493 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 28248 | Total Reward: 894.0|
| Episode: 494 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.970 | Steps: 28297 | Total Reward: 895.0|
| Episode: 495 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 28355 | Total Reward: 897.0|
| Episode: 496 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 28432 | Total Reward: 900.0|
| Episode: 497 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 28509 | Total Reward: 903.0|
| Episode: 498 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 28598 | Total Reward: 907.0|
| Episode: 499 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.010 | Steps: 28639 | Total Reward: 908.0|
| Episode: 500 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 28697 | Total Reward: 910.0|
| Episode: 501 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 28754 | Total Reward: 912.0|
| Episode: 502 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 28809 | Total Reward: 914.0|
| Episode: 503 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 28864 | Total Reward: 916.0|
| Episode: 504 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 28935 | Total Reward: 919.0|
| Episode: 505 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 28990 | Total Reward: 921.0|
| Episode: 506 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 29048 | Total Reward: 923.0|
| Episode: 507 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 29081 | Total Reward: 923.0|
| Episode: 508 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 29116 | Total Reward: 923.0|
| Episode: 509 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 29174 | Total Reward: 925.0|
| Episode: 510 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 29250 | Total Reward: 928.0|
| Episode: 511 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 29307 | Total Reward: 930.0|
| Episode: 512 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 29342 | Total Reward: 930.0|
| Episode: 513 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.980 | Steps: 29473 | Total Reward: 937.0|
| Episode: 514 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 29526 | Total Reward: 939.0|
| Episode: 515 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 2.010 | Steps: 29642 | Total Reward: 945.0|
| Episode: 516 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 29708 | Total Reward: 947.0|
| Episode: 517 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 29742 | Total Reward: 947.0|
| Episode: 518 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 29799 | Total Reward: 949.0|
| Episode: 519 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 29872 | Total Reward: 952.0|
| Episode: 520 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 29930 | Total Reward: 954.0|
| Episode: 521 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 29992 | Total Reward: 956.0|
| Episode: 522 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 30047 | Total Reward: 958.0|
| Episode: 523 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 30079 | Total Reward: 958.0|
| Episode: 524 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 30136 | Total Reward: 960.0|
| Episode: 525 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 30192 | Total Reward: 962.0|
| Episode: 526 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 30222 | Total Reward: 962.0|
| Episode: 527 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.960 | Steps: 30269 | Total Reward: 963.0|
| Episode: 528 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 30334 | Total Reward: 965.0|
| Episode: 529 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 30366 | Total Reward: 965.0|
| Episode: 530 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 30442 | Total Reward: 968.0|
| Episode: 531 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 30500 | Total Reward: 970.0|
| Episode: 532 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 30534 | Total Reward: 970.0|
| Episode: 533 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 30585 | Total Reward: 971.0|
| Episode: 534 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.880 | Steps: 30631 | Total Reward: 972.0|
| Episode: 535 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 30691 | Total Reward: 974.0|
| Episode: 536 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 30749 | Total Reward: 976.0|
| Episode: 537 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 30796 | Total Reward: 977.0|
| Episode: 538 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 30872 | Total Reward: 980.0|
| Episode: 539 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 30948 | Total Reward: 983.0|
| Episode: 540 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 30982 | Total Reward: 983.0|
| Episode: 541 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 31042 | Total Reward: 985.0|
| Episode: 542 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 31097 | Total Reward: 987.0|
| Episode: 543 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 31153 | Total Reward: 989.0|
| Episode: 544 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.820 | Steps: 31255 | Total Reward: 994.0|
| Episode: 545 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 31314 | Total Reward: 996.0|
| Episode: 546 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 31374 | Total Reward: 998.0|
| Episode: 547 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 31439 | Total Reward: 1000.0|
| Episode: 548 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 31528 | Total Reward: 1004.0|
| Episode: 549 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 31587 | Total Reward: 1006.0|
| Episode: 550 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 31687 | Total Reward: 1010.0|
| Episode: 551 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 31734 | Total Reward: 1011.0|
| Episode: 552 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 31765 | Total Reward: 1011.0|
| Episode: 553 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 31823 | Total Reward: 1013.0|
| Episode: 554 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 31854 | Total Reward: 1013.0|
| Episode: 555 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 31928 | Total Reward: 1016.0|
| Episode: 556 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 31986 | Total Reward: 1018.0|
| Episode: 557 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 32061 | Total Reward: 1021.0|
| Episode: 558 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 32121 | Total Reward: 1023.0|
| Episode: 559 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 32193 | Total Reward: 1026.0|
| Episode: 560 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 32250 | Total Reward: 1028.0|
| Episode: 561 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 32308 | Total Reward: 1030.0|
| Episode: 562 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 32364 | Total Reward: 1032.0|
| Episode: 563 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 32396 | Total Reward: 1032.0|
| Episode: 564 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 32451 | Total Reward: 1034.0|
| Episode: 565 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 32500 | Total Reward: 1035.0|
| Episode: 566 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 32560 | Total Reward: 1037.0|
| Episode: 567 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 32593 | Total Reward: 1037.0|
| Episode: 568 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 32626 | Total Reward: 1037.0|
| Episode: 569 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 32685 | Total Reward: 1039.0|
| Episode: 570 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 32716 | Total Reward: 1039.0|
| Episode: 571 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 32788 | Total Reward: 1042.0|
| Episode: 572 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 32849 | Total Reward: 1044.0|
| Episode: 573 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 32912 | Total Reward: 1046.0|
| Episode: 574 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 32967 | Total Reward: 1048.0|
| Episode: 575 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 33025 | Total Reward: 1050.0|
| Episode: 576 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 33091 | Total Reward: 1052.0|
| Episode: 577 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 33125 | Total Reward: 1052.0|
| Episode: 578 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 33181 | Total Reward: 1054.0|
| Episode: 579 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 33238 | Total Reward: 1056.0|
| Episode: 580 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 33296 | Total Reward: 1058.0|
| Episode: 581 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 33362 | Total Reward: 1060.0|
| Episode: 582 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 33397 | Total Reward: 1060.0|
| Episode: 583 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 33470 | Total Reward: 1063.0|
| Episode: 584 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 33502 | Total Reward: 1063.0|
| Episode: 585 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 33577 | Total Reward: 1066.0|
| Episode: 586 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 33634 | Total Reward: 1068.0|
| Episode: 587 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 33693 | Total Reward: 1070.0|
| Episode: 588 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 33754 | Total Reward: 1072.0|
| Episode: 589 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 33788 | Total Reward: 1072.0|
| Episode: 590 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 33823 | Total Reward: 1072.0|
| Episode: 591 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 33871 | Total Reward: 1073.0|
| Episode: 592 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 33929 | Total Reward: 1075.0|
| Episode: 593 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.850 | Steps: 34014 | Total Reward: 1079.0|
| Episode: 594 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 34046 | Total Reward: 1079.0|
| Episode: 595 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 34078 | Total Reward: 1079.0|
| Episode: 596 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 34135 | Total Reward: 1081.0|
| Episode: 597 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 34227 | Total Reward: 1085.0|
| Episode: 598 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 34258 | Total Reward: 1085.0|
| Episode: 599 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 34321 | Total Reward: 1087.0|
| Episode: 600 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 34384 | Total Reward: 1089.0|
| Episode: 601 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 34457 | Total Reward: 1092.0|
| Episode: 602 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.820 | Steps: 34546 | Total Reward: 1096.0|
| Episode: 603 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 34581 | Total Reward: 1096.0|
| Episode: 604 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 34656 | Total Reward: 1099.0|
| Episode: 605 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 34715 | Total Reward: 1101.0|
| Episode: 606 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 34748 | Total Reward: 1101.0|
