+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+---------------------------------------------+
|          Parameter           |                    Value                    |
+==============================+=============================================+
| Layer Type:                  | gru                                         |
+------------------------------+---------------------------------------------+
| Loss Metric:                 | huber                                       |
+------------------------------+---------------------------------------------+
| Sequence Length:             | 20                                          |
+------------------------------+---------------------------------------------+
| Learning Rate:               | 0.001                                       |
+------------------------------+---------------------------------------------+
| Target Update Steps:         | 100                                         |
+------------------------------+---------------------------------------------+
| Optimizer:                   | rmsprop                                     |
+------------------------------+---------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                       |
+------------------------------+---------------------------------------------+
| Scale Q-values with lr       | True                                        |
+------------------------------+---------------------------------------------+
| Hard or Soft Update          | True                                        |
+------------------------------+---------------------------------------------+
| Polyak Factor                | None                                        |
+------------------------------+---------------------------------------------+
| Make POMDP                   | Train: True, Hidden dims: [1], mask         |
|                              | Evaluation: True, Hidden dims: [1, 2], mask |
+------------------------------+---------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.90 | Reward:  11.0 | Average Reward: 11.000 | Steps:    11 | Total Reward:  11.0|
| Episode: 390 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 132.660 | Steps: 32536 | Total Reward: 32536.0|
| Episode: 391 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 132.550 | Steps: 32657 | Total Reward: 32657.0|
| Episode: 392 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 132.360 | Steps: 32784 | Total Reward: 32784.0|
| Episode: 393 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 132.080 | Steps: 32915 | Total Reward: 32915.0|
| Episode: 394 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 131.850 | Steps: 33042 | Total Reward: 33042.0|
| Episode: 395 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 131.580 | Steps: 33158 | Total Reward: 33158.0|
| Episode: 396 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 131.600 | Steps: 33288 | Total Reward: 33288.0|
| Episode: 397 | Epsilon:  0.10 | Reward: 173.0 | Average Reward: 131.760 | Steps: 33461 | Total Reward: 33461.0|
| Episode: 398 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 131.850 | Steps: 33598 | Total Reward: 33598.0|
| Episode: 399 | Epsilon:  0.10 | Reward: 160.0 | Average Reward: 131.890 | Steps: 33758 | Total Reward: 33758.0|
| Episode: 400 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 131.860 | Steps: 33895 | Total Reward: 33895.0|
| Episode: 401 | Epsilon:  0.10 | Reward: 181.0 | Average Reward: 131.950 | Steps: 34076 | Total Reward: 34076.0|
| Episode: 402 | Epsilon:  0.10 | Reward: 129.0 | Average Reward: 131.680 | Steps: 34205 | Total Reward: 34205.0|
| Episode: 403 | Epsilon:  0.10 | Reward: 199.0 | Average Reward: 131.750 | Steps: 34404 | Total Reward: 34404.0|
| Episode: 404 | Epsilon:  0.10 | Reward: 129.0 | Average Reward: 131.650 | Steps: 34533 | Total Reward: 34533.0|
| Episode: 405 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 131.580 | Steps: 34660 | Total Reward: 34660.0|
| Episode: 406 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 131.620 | Steps: 34792 | Total Reward: 34792.0|
| Episode: 407 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 131.200 | Steps: 34907 | Total Reward: 34907.0|
| Episode: 408 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 131.470 | Steps: 35053 | Total Reward: 35053.0|
| Episode: 409 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 131.530 | Steps: 35187 | Total Reward: 35187.0|
| Episode: 410 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 131.550 | Steps: 35317 | Total Reward: 35317.0|
| Episode: 411 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 131.650 | Steps: 35438 | Total Reward: 35438.0|
| Episode: 412 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 131.710 | Steps: 35556 | Total Reward: 35556.0|
| Episode: 413 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 131.840 | Steps: 35687 | Total Reward: 35687.0|
| Episode: 414 | Epsilon:  0.10 | Reward: 156.0 | Average Reward: 132.240 | Steps: 35843 | Total Reward: 35843.0|
| Episode: 415 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 132.480 | Steps: 35986 | Total Reward: 35986.0|
| Episode: 416 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 132.220 | Steps: 36107 | Total Reward: 36107.0|
| Episode: 417 | Epsilon:  0.10 | Reward: 138.0 | Average Reward: 132.320 | Steps: 36245 | Total Reward: 36245.0|
| Episode: 418 | Epsilon:  0.10 | Reward: 119.0 | Average Reward: 132.030 | Steps: 36364 | Total Reward: 36364.0|
| Episode: 419 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 132.020 | Steps: 36490 | Total Reward: 36490.0|
| Episode: 420 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 131.980 | Steps: 36627 | Total Reward: 36627.0|
| Episode: 421 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 132.050 | Steps: 36766 | Total Reward: 36766.0|
| Episode: 422 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 132.050 | Steps: 36891 | Total Reward: 36891.0|
| Episode: 423 | Epsilon:  0.10 | Reward: 148.0 | Average Reward: 132.100 | Steps: 37039 | Total Reward: 37039.0|
| Episode: 424 | Epsilon:  0.10 | Reward: 163.0 | Average Reward: 132.410 | Steps: 37202 | Total Reward: 37202.0|
| Episode: 425 | Epsilon:  0.10 | Reward: 151.0 | Average Reward: 132.450 | Steps: 37353 | Total Reward: 37353.0|
| Episode: 426 | Epsilon:  0.10 | Reward: 147.0 | Average Reward: 132.470 | Steps: 37500 | Total Reward: 37500.0|
| Episode: 427 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 133.200 | Steps: 37700 | Total Reward: 37700.0|
| Episode: 428 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 133.400 | Steps: 37839 | Total Reward: 37839.0|
| Episode: 429 | Epsilon:  0.10 | Reward: 200.0 | Average Reward: 134.120 | Steps: 38039 | Total Reward: 38039.0|
| Episode: 430 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 134.340 | Steps: 38173 | Total Reward: 38173.0|
| Episode: 431 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 134.390 | Steps: 38306 | Total Reward: 38306.0|
| Episode: 432 | Epsilon:  0.10 | Reward: 176.0 | Average Reward: 134.960 | Steps: 38482 | Total Reward: 38482.0|
| Episode: 433 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 134.960 | Steps: 38613 | Total Reward: 38613.0|
| Episode: 434 | Epsilon:  0.10 | Reward: 165.0 | Average Reward: 135.510 | Steps: 38778 | Total Reward: 38778.0|
| Episode: 435 | Epsilon:  0.10 | Reward: 176.0 | Average Reward: 135.950 | Steps: 38954 | Total Reward: 38954.0|
| Episode: 436 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 136.000 | Steps: 39084 | Total Reward: 39084.0|
| Episode: 437 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 135.940 | Steps: 39221 | Total Reward: 39221.0|
| Episode: 438 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 135.680 | Steps: 39336 | Total Reward: 39336.0|
| Episode: 439 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 135.560 | Steps: 39460 | Total Reward: 39460.0|
| Episode: 440 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 135.720 | Steps: 39591 | Total Reward: 39591.0|
| Episode: 441 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 135.400 | Steps: 39714 | Total Reward: 39714.0|
| Episode: 442 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 135.430 | Steps: 39845 | Total Reward: 39845.0|
| Episode: 443 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 135.360 | Steps: 39966 | Total Reward: 39966.0|
| Episode: 444 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 135.380 | Steps: 40081 | Total Reward: 40081.0|
| Episode: 445 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 135.400 | Steps: 40216 | Total Reward: 40216.0|
| Episode: 446 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 135.570 | Steps: 40348 | Total Reward: 40348.0|
| Episode: 447 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 135.620 | Steps: 40488 | Total Reward: 40488.0|
| Episode: 448 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 135.400 | Steps: 40615 | Total Reward: 40615.0|
| Episode: 449 | Epsilon:  0.10 | Reward: 138.0 | Average Reward: 135.310 | Steps: 40753 | Total Reward: 40753.0|
| Episode: 450 | Epsilon:  0.10 | Reward: 156.0 | Average Reward: 135.550 | Steps: 40909 | Total Reward: 40909.0|
| Episode: 451 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 135.530 | Steps: 41029 | Total Reward: 41029.0|
| Episode: 452 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 135.720 | Steps: 41169 | Total Reward: 41169.0|
| Episode: 453 | Epsilon:  0.10 | Reward: 107.0 | Average Reward: 135.580 | Steps: 41276 | Total Reward: 41276.0|
| Episode: 454 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 135.620 | Steps: 41399 | Total Reward: 41399.0|
| Episode: 455 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 135.470 | Steps: 41509 | Total Reward: 41509.0|
| Episode: 456 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 135.500 | Steps: 41622 | Total Reward: 41622.0|
| Episode: 457 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 135.680 | Steps: 41744 | Total Reward: 41744.0|
| Episode: 458 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 135.840 | Steps: 41876 | Total Reward: 41876.0|
| Episode: 459 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 135.920 | Steps: 42008 | Total Reward: 42008.0|
| Episode: 460 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 135.820 | Steps: 42140 | Total Reward: 42140.0|
| Episode: 461 | Epsilon:  0.10 | Reward: 114.0 | Average Reward: 135.190 | Steps: 42254 | Total Reward: 42254.0|
| Episode: 462 | Epsilon:  0.10 | Reward: 165.0 | Average Reward: 135.450 | Steps: 42419 | Total Reward: 42419.0|
| Episode: 463 | Epsilon:  0.10 | Reward: 155.0 | Average Reward: 135.350 | Steps: 42574 | Total Reward: 42574.0|
| Episode: 464 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 135.360 | Steps: 42706 | Total Reward: 42706.0|
| Episode: 465 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 135.210 | Steps: 42852 | Total Reward: 42852.0|
| Episode: 466 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 135.040 | Steps: 42995 | Total Reward: 42995.0|
| Episode: 467 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 134.840 | Steps: 43129 | Total Reward: 43129.0|
| Episode: 468 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 134.940 | Steps: 43263 | Total Reward: 43263.0|
| Episode: 469 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 135.100 | Steps: 43399 | Total Reward: 43399.0|
| Episode: 470 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 135.130 | Steps: 43521 | Total Reward: 43521.0|
| Episode: 471 | Epsilon:  0.10 | Reward:  90.0 | Average Reward: 134.790 | Steps: 43611 | Total Reward: 43611.0|
| Episode: 472 | Epsilon:  0.10 | Reward: 150.0 | Average Reward: 135.050 | Steps: 43761 | Total Reward: 43761.0|
| Episode: 473 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 135.200 | Steps: 43879 | Total Reward: 43879.0|
| Episode: 474 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 135.230 | Steps: 44005 | Total Reward: 44005.0|
| Episode: 475 | Epsilon:  0.10 | Reward: 110.0 | Average Reward: 135.070 | Steps: 44115 | Total Reward: 44115.0|
| Episode: 476 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 135.100 | Steps: 44246 | Total Reward: 44246.0|
| Episode: 477 | Epsilon:  0.10 | Reward: 151.0 | Average Reward: 135.510 | Steps: 44397 | Total Reward: 44397.0|
| Episode: 478 | Epsilon:  0.10 | Reward: 141.0 | Average Reward: 135.610 | Steps: 44538 | Total Reward: 44538.0|
| Episode: 479 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 135.520 | Steps: 44656 | Total Reward: 44656.0|
| Episode: 480 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 135.430 | Steps: 44769 | Total Reward: 44769.0|
| Episode: 481 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 135.190 | Steps: 44903 | Total Reward: 44903.0|
| Episode: 482 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 135.290 | Steps: 45043 | Total Reward: 45043.0|
| Episode: 483 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 135.080 | Steps: 45173 | Total Reward: 45173.0|
| Episode: 484 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 135.080 | Steps: 45316 | Total Reward: 45316.0|
| Episode: 485 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 135.240 | Steps: 45443 | Total Reward: 45443.0|
| Episode: 486 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 135.390 | Steps: 45573 | Total Reward: 45573.0|
| Episode: 487 | Epsilon:  0.10 | Reward: 129.0 | Average Reward: 135.160 | Steps: 45702 | Total Reward: 45702.0|
| Episode: 488 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 135.270 | Steps: 45828 | Total Reward: 45828.0|
| Episode: 489 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 135.430 | Steps: 45968 | Total Reward: 45968.0|
| Episode: 490 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 135.680 | Steps: 46104 | Total Reward: 46104.0|
| Episode: 491 | Epsilon:  0.10 | Reward: 134.0 | Average Reward: 135.810 | Steps: 46238 | Total Reward: 46238.0|
| Episode: 492 | Epsilon:  0.10 | Reward: 130.0 | Average Reward: 135.840 | Steps: 46368 | Total Reward: 46368.0|
| Episode: 493 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 135.760 | Steps: 46491 | Total Reward: 46491.0|
| Episode: 494 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 135.650 | Steps: 46607 | Total Reward: 46607.0|
| Episode: 495 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 135.800 | Steps: 46738 | Total Reward: 46738.0|
| Episode: 496 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 135.930 | Steps: 46881 | Total Reward: 46881.0|
| Episode: 497 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 135.530 | Steps: 47014 | Total Reward: 47014.0|
| Episode: 498 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 135.390 | Steps: 47137 | Total Reward: 47137.0|
| Episode: 499 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 134.990 | Steps: 47257 | Total Reward: 47257.0|
| Episode: 500 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 134.980 | Steps: 47393 | Total Reward: 47393.0|
| Episode: 501 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 134.370 | Steps: 47513 | Total Reward: 47513.0|
| Episode: 502 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 134.340 | Steps: 47639 | Total Reward: 47639.0|
| Episode: 503 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 133.580 | Steps: 47762 | Total Reward: 47762.0|
| Episode: 504 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 133.620 | Steps: 47895 | Total Reward: 47895.0|
| Episode: 505 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 133.590 | Steps: 48019 | Total Reward: 48019.0|
| Episode: 506 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 133.620 | Steps: 48154 | Total Reward: 48154.0|
| Episode: 507 | Epsilon:  0.10 | Reward: 132.0 | Average Reward: 133.790 | Steps: 48286 | Total Reward: 48286.0|
| Episode: 508 | Epsilon:  0.10 | Reward: 109.0 | Average Reward: 133.420 | Steps: 48395 | Total Reward: 48395.0|
| Episode: 509 | Epsilon:  0.10 | Reward: 119.0 | Average Reward: 133.270 | Steps: 48514 | Total Reward: 48514.0|
| Episode: 510 | Epsilon:  0.10 | Reward: 123.0 | Average Reward: 133.200 | Steps: 48637 | Total Reward: 48637.0|
| Episode: 511 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 133.430 | Steps: 48781 | Total Reward: 48781.0|
| Episode: 512 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 133.690 | Steps: 48925 | Total Reward: 48925.0|
| Episode: 513 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 133.580 | Steps: 49045 | Total Reward: 49045.0|
| Episode: 514 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 133.300 | Steps: 49173 | Total Reward: 49173.0|
| Episode: 515 | Epsilon:  0.10 | Reward: 157.0 | Average Reward: 133.440 | Steps: 49330 | Total Reward: 49330.0|
| Episode: 516 | Epsilon:  0.10 | Reward: 167.0 | Average Reward: 133.900 | Steps: 49497 | Total Reward: 49497.0|
| Episode: 517 | Epsilon:  0.10 | Reward: 174.0 | Average Reward: 134.260 | Steps: 49671 | Total Reward: 49671.0|
| Episode: 518 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 134.420 | Steps: 49806 | Total Reward: 49806.0|
| Episode: 519 | Epsilon:  0.10 | Reward: 179.0 | Average Reward: 134.950 | Steps: 49985 | Total Reward: 49985.0|
| Episode: 520 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 134.930 | Steps: 50120 | Total Reward: 50120.0|
| Episode: 521 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 134.780 | Steps: 50244 | Total Reward: 50244.0|
| Episode: 522 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 134.840 | Steps: 50375 | Total Reward: 50375.0|
| Episode: 523 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 134.720 | Steps: 50511 | Total Reward: 50511.0|
| Episode: 524 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 134.480 | Steps: 50650 | Total Reward: 50650.0|
| Episode: 525 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 134.320 | Steps: 50785 | Total Reward: 50785.0|
| Episode: 526 | Epsilon:  0.10 | Reward: 137.0 | Average Reward: 134.220 | Steps: 50922 | Total Reward: 50922.0|
| Episode: 527 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 133.660 | Steps: 51066 | Total Reward: 51066.0|
| Episode: 528 | Epsilon:  0.10 | Reward: 171.0 | Average Reward: 133.980 | Steps: 51237 | Total Reward: 51237.0|
| Episode: 529 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 133.420 | Steps: 51381 | Total Reward: 51381.0|
| Episode: 530 | Epsilon:  0.10 | Reward: 129.0 | Average Reward: 133.370 | Steps: 51510 | Total Reward: 51510.0|
| Episode: 531 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 133.480 | Steps: 51654 | Total Reward: 51654.0|
| Episode: 532 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 133.120 | Steps: 51794 | Total Reward: 51794.0|
| Episode: 533 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 133.170 | Steps: 51930 | Total Reward: 51930.0|
| Episode: 534 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 132.690 | Steps: 52047 | Total Reward: 52047.0|
| Episode: 535 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 132.150 | Steps: 52169 | Total Reward: 52169.0|
| Episode: 536 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 132.130 | Steps: 52297 | Total Reward: 52297.0|
| Episode: 537 | Epsilon:  0.10 | Reward: 104.0 | Average Reward: 131.800 | Steps: 52401 | Total Reward: 52401.0|
| Episode: 538 | Epsilon:  0.10 | Reward: 106.0 | Average Reward: 131.710 | Steps: 52507 | Total Reward: 52507.0|
| Episode: 539 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 131.720 | Steps: 52632 | Total Reward: 52632.0|
| Episode: 540 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 131.630 | Steps: 52754 | Total Reward: 52754.0|
| Episode: 541 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 131.620 | Steps: 52876 | Total Reward: 52876.0|
| Episode: 542 | Epsilon:  0.10 | Reward: 129.0 | Average Reward: 131.600 | Steps: 53005 | Total Reward: 53005.0|
| Episode: 543 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 131.720 | Steps: 53138 | Total Reward: 53138.0|
| Episode: 544 | Epsilon:  0.10 | Reward: 161.0 | Average Reward: 132.180 | Steps: 53299 | Total Reward: 53299.0|
| Episode: 545 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 132.050 | Steps: 53421 | Total Reward: 53421.0|
| Episode: 546 | Epsilon:  0.10 | Reward: 103.0 | Average Reward: 131.760 | Steps: 53524 | Total Reward: 53524.0|
| Episode: 547 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 131.690 | Steps: 53657 | Total Reward: 53657.0|
| Episode: 548 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 131.750 | Steps: 53790 | Total Reward: 53790.0|
| Episode: 549 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 131.800 | Steps: 53933 | Total Reward: 53933.0|
| Episode: 550 | Epsilon:  0.10 | Reward: 141.0 | Average Reward: 131.650 | Steps: 54074 | Total Reward: 54074.0|
| Episode: 551 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 131.720 | Steps: 54201 | Total Reward: 54201.0|
| Episode: 552 | Epsilon:  0.10 | Reward: 119.0 | Average Reward: 131.510 | Steps: 54320 | Total Reward: 54320.0|
| Episode: 553 | Epsilon:  0.10 | Reward: 116.0 | Average Reward: 131.600 | Steps: 54436 | Total Reward: 54436.0|
| Episode: 554 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 131.570 | Steps: 54556 | Total Reward: 54556.0|
| Episode: 555 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 131.830 | Steps: 54692 | Total Reward: 54692.0|
| Episode: 556 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 132.100 | Steps: 54832 | Total Reward: 54832.0|
| Episode: 557 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 132.230 | Steps: 54967 | Total Reward: 54967.0|
| Episode: 558 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 132.370 | Steps: 55113 | Total Reward: 55113.0|
| Episode: 559 | Epsilon:  0.10 | Reward: 143.0 | Average Reward: 132.480 | Steps: 55256 | Total Reward: 55256.0|
| Episode: 560 | Epsilon:  0.10 | Reward: 139.0 | Average Reward: 132.550 | Steps: 55395 | Total Reward: 55395.0|
| Episode: 561 | Epsilon:  0.10 | Reward: 145.0 | Average Reward: 132.860 | Steps: 55540 | Total Reward: 55540.0|
| Episode: 562 | Epsilon:  0.10 | Reward: 146.0 | Average Reward: 132.670 | Steps: 55686 | Total Reward: 55686.0|
| Episode: 563 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 132.450 | Steps: 55819 | Total Reward: 55819.0|
| Episode: 564 | Epsilon:  0.10 | Reward: 131.0 | Average Reward: 132.440 | Steps: 55950 | Total Reward: 55950.0|
| Episode: 565 | Epsilon:  0.10 | Reward: 152.0 | Average Reward: 132.500 | Steps: 56102 | Total Reward: 56102.0|
| Episode: 566 | Epsilon:  0.10 | Reward: 142.0 | Average Reward: 132.490 | Steps: 56244 | Total Reward: 56244.0|
| Episode: 567 | Epsilon:  0.10 | Reward: 118.0 | Average Reward: 132.330 | Steps: 56362 | Total Reward: 56362.0|
| Episode: 568 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 132.240 | Steps: 56487 | Total Reward: 56487.0|
| Episode: 569 | Epsilon:  0.10 | Reward:  95.0 | Average Reward: 131.830 | Steps: 56582 | Total Reward: 56582.0|
| Episode: 570 | Epsilon:  0.10 | Reward: 113.0 | Average Reward: 131.740 | Steps: 56695 | Total Reward: 56695.0|
| Episode: 571 | Epsilon:  0.10 | Reward: 136.0 | Average Reward: 132.200 | Steps: 56831 | Total Reward: 56831.0|
| Episode: 572 | Epsilon:  0.10 | Reward: 140.0 | Average Reward: 132.100 | Steps: 56971 | Total Reward: 56971.0|
| Episode: 573 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 132.030 | Steps: 57082 | Total Reward: 57082.0|
| Episode: 574 | Epsilon:  0.10 | Reward: 120.0 | Average Reward: 131.970 | Steps: 57202 | Total Reward: 57202.0|
| Episode: 575 | Epsilon:  0.10 | Reward: 111.0 | Average Reward: 131.980 | Steps: 57313 | Total Reward: 57313.0|
| Episode: 576 | Epsilon:  0.10 | Reward: 125.0 | Average Reward: 131.920 | Steps: 57438 | Total Reward: 57438.0|
| Episode: 577 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 131.560 | Steps: 57553 | Total Reward: 57553.0|
| Episode: 578 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 131.370 | Steps: 57675 | Total Reward: 57675.0|
| Episode: 579 | Epsilon:  0.10 | Reward: 117.0 | Average Reward: 131.360 | Steps: 57792 | Total Reward: 57792.0|
| Episode: 580 | Epsilon:  0.10 | Reward: 115.0 | Average Reward: 131.380 | Steps: 57907 | Total Reward: 57907.0|
| Episode: 581 | Epsilon:  0.10 | Reward: 122.0 | Average Reward: 131.260 | Steps: 58029 | Total Reward: 58029.0|
| Episode: 582 | Epsilon:  0.10 | Reward: 133.0 | Average Reward: 131.190 | Steps: 58162 | Total Reward: 58162.0|
| Episode: 583 | Epsilon:  0.10 | Reward: 121.0 | Average Reward: 131.100 | Steps: 58283 | Total Reward: 58283.0|
| Episode: 584 | Epsilon:  0.10 | Reward: 144.0 | Average Reward: 131.110 | Steps: 58427 | Total Reward: 58427.0|
| Episode: 585 | Epsilon:  0.10 | Reward: 126.0 | Average Reward: 131.100 | Steps: 58553 | Total Reward: 58553.0|
| Episode: 586 | Epsilon:  0.10 | Reward: 124.0 | Average Reward: 131.040 | Steps: 58677 | Total Reward: 58677.0|
| Episode: 587 | Epsilon:  0.10 | Reward: 128.0 | Average Reward: 131.030 | Steps: 58805 | Total Reward: 58805.0|
| Episode: 588 | Epsilon:  0.10 | Reward: 127.0 | Average Reward: 131.040 | Steps: 58932 | Total Reward: 58932.0|
| Episode: 589 | Epsilon:  0.10 | Reward: 135.0 | Average Reward: 130.990 | Steps: 59067 | Total Reward: 59067.0|
